id,en_es_DEEP_to_es_difference_general_rarity,en_es_DEEP_to_es_difference_genre_rarity,en_es_DEEPL_to_es_difference_general_rarity,en_es_DEEPL_to_es_difference_genre_rarity,en_es_GOOGLE_to_es_difference_general_rarity,en_es_GOOGLE_to_es_difference_genre_rarity,en_es_TRANSFORMERS_to_es_difference_general_rarity,en_es_TRANSFORMERS_to_es_difference_genre_rarity
2014/s/2014/419/24:1,-0.03448275862068961,-0.0344827586206896,-0.06502463054187191,-0.0344827586206896,-0.03448275862068961,-0.0344827586206896,-0.03448275862068961,-0.0344827586206896
2013/s/2013/722/86:1,-0.38095238095238093,-0.023809523809523808,-0.38095238095238093,-0.023809523809523808,-0.38095238095238093,-0.023809523809523808,-0.23809523809523814,-0.023809523809523808
2005/s/2005/60/358:1,0.05102040816326542,-0.03401360544217691,0.0257142857142858,-0.03523809523809521,0.05102040816326542,-0.03401360544217691,0.05102040816326542,-0.03401360544217691
2014/s/2014/948/21:4,-0.05902777777777779,0.017361111111111105,-0.05902777777777779,0.017361111111111105,-0.05902777777777779,0.017361111111111105,-0.06696428571428581,0.049107142857142794
2013/s/prst/2013/15/10:1,-0.04081632653061221,-0.0204081632653061,0.025935374149659907,0.0008503401360544019,0.005102040816326592,0.0216836734693878,-0.06489795918367341,-0.0208163265306122
2005/s/2005/662/404:2,0.05284552845528459,0.0516840882694541,0.03333333333333341,0.014285714285714304,0.05284552845528459,0.0516840882694541,0.0111111111111111,0.0587301587301587
2011/s/2011/463/75:8,0.05263157894736842,-0.0526315789473684,0.0,0.0,0.0146198830409357,-0.0497076023391813,-0.07268170426065168,-0.1052631578947368
2010/s/prst/2010/25/417:1,-0.011873840445269013,-0.0159554730983302,0.0036363636363636875,0.0036363636363637014,-0.011873840445269013,-0.0159554730983302,-0.014141414141414094,0.0006734006734007009
2005/s/2005/572/147:6,-0.005882352941176505,0.008823529411764695,0.01578947368421052,0.0026315789473683945,-0.005882352941176505,0.008823529411764695,-0.005882352941176505,0.008823529411764695
2005/s/2005/625/234:3,-0.08000000000000002,-0.010000000000000009,-0.06947368421052644,-0.0021052631578948044,-0.06947368421052644,-0.0021052631578948044,-0.08952380952380962,-0.01714285714285721
2008/s/2008/258/19:4,0.1472148541114059,0.050397877984084904,0.045566502463054215,0.0036945812807882006,0.1472148541114059,0.050397877984084904,0.08128078817733991,0.0394088669950739
2012/s/2012/160/46:3,0.03703703703703698,0.0,0.06944444444444448,0.0555555555555555,0.03703703703703698,0.0,0.03703703703703698,0.0
2005/s/2005/690/15:6,-0.14930555555555558,-0.0798611111111111,-0.14426523297491048,-0.01433691756272401,-0.11805555555555558,-0.048611111111111105,-0.18434343434343436,-0.0808080808080808
2005/s/2005/667/20:1,0.027667984189723382,-0.0454545454545454,0.027667984189723382,-0.0454545454545454,0.027667984189723382,-0.0454545454545454,0.053030303030303094,-0.0454545454545454
2013/s/prst/2013/2/13:1,0.05172413793103453,0.0,0.04495073891625612,0.000615763546798001,0.06896551724137934,0.0,0.05716878402903813,0.0003024803387779995
2014/s/prst/2014/3/1132:1,0.020808045777700734,-0.0143055314721693,0.008273351534706708,-0.004053942252006296,0.020808045777700734,-0.0143055314721693,0.020720793356446,-0.0122550995726841
2002/s/2002/685/64:5,0.034482758620689696,0.0344827586206896,0.0,0.0344827586206896,0.034482758620689696,0.0344827586206896,0.01890989988876529,0.064516129032258
2008/s/2008/379/247:1,0.11368421052631572,0.012631578947368396,0.03130434782608699,0.0034782608695652015,0.11368421052631572,0.012631578947368396,0.09000000000000002,0.010000000000000002
2005/s/2005/800/26:1,0.011403508771929804,-0.0166666666666666,0.009139784946236601,-0.0166666666666666,0.03333333333333341,-0.0166666666666666,0.02894736842105261,-0.0166666666666666
2011/s/2011/463/343:6,0.004978662873399792,-0.0263157894736842,0.0380116959064328,-0.0263157894736842,0.004978662873399792,-0.0263157894736842,0.004978662873399792,-0.0263157894736842
2005/s/2005/572/94:2,0.059065934065934134,-0.031593406593406606,0.012844611528822103,-0.019110275689223008,0.059065934065934134,-0.031593406593406606,-0.0037061994609163817,-0.032681940700808605
2005/s/2005/642/85:3,0.03448275862068961,-0.0344827586206896,0.05517241379310345,0.0165517241379311,0.03448275862068961,-0.0344827586206896,-0.02224694104560626,-0.0389321468298109
2011/s/2011/463/97:8,-0.019736842105263108,0.0,-0.019736842105263108,0.0,-0.019736842105263108,0.0,-0.019736842105263108,0.025
2014/s/res/2150__2014_/10:1,-0.015873015873015928,-0.005555555555555494,-0.015873015873015928,-0.005555555555555494,0.0,0.026190476190476195,-0.02824858757062143,0.018926553672316396
2014/s/2014/276/121:5,-0.054347826086956486,-0.04710144927536229,-0.08695652173913049,-0.04347826086956519,-0.054347826086956486,-0.04710144927536229,-0.08695652173913049,-0.04347826086956519
2005/s/2005/662/268:1,-0.023809523809523808,0.0,-0.023809523809523808,0.0,-0.023809523809523808,0.0,0.0,0.0
2014/s/2014/740/49:5,0.06936936936936927,0.025225225225225203,0.07770270270270269,0.0168918918918919,0.06936936936936927,0.025225225225225203,-0.00317965023847383,-0.019872813990461105
2005/s/2005/572/131:2,0.026094276094276003,-0.0084175084175084,0.0075757575757575135,-0.0084175084175084,0.0809090909090909,0.014545454545454597,0.026094276094276003,-0.0084175084175084
2006/s/2006/154/140:1,0.008602150537634412,0.002150537634408603,0.03605313092979129,-0.005692599620493295,0.008602150537634412,0.002150537634408603,0.0,0.0
2005/s/2005/572/189:1,0.045566502463054215,0.0,0.045566502463054215,0.0,0.045566502463054215,0.0,-0.016602809706257993,0.0
2005/s/2005/761/112:5,-0.009302325581395293,-0.041196013289036604,-0.009302325581395293,0.005232558139534896,0.001223990208078285,-0.017135862913096704,0.006913890634820896,0.011313639220615901
2011/s/2011/463/367:4,-0.00952380952380949,0.009523809523809497,0.011904761904762001,-0.016369047619047603,-0.00952380952380949,0.009523809523809497,0.02661064425770318,-0.018207282913165302
2005/s/2005/642/64:3,0.10846560846560838,0.10317460317460321,0.060675883256528396,0.07450076804915519,0.10846560846560838,0.10317460317460321,0.010822510822510789,0.0021645021645022022
2007/s/2007/677/153:3,0.12564671101256464,-0.042867701404286696,0.047496790757381224,-0.046854942233632804,0.12564671101256464,-0.042867701404286696,0.017421602787456414,-0.0445993031358885
2014/s/2014/945/21:1,0.001280737704917989,-0.0297131147540984,0.011592741935483875,-0.030241935483871003,-0.004536290322580627,-0.0463709677419355,-0.0034427966101694962,-0.0286016949152543
2014/s/2014/912/28:2,0.019148936170212794,0.0451063829787234,0.02653061224489789,0.021224489795918296,0.019148936170212794,0.0451063829787234,0.04042553191489362,0.0451063829787234
2006/s/2006/822/227:2,-0.0015829941203074904,-0.015829941203075598,-0.0031194295900177915,-0.0017825311942959027,0.0133423790140208,-0.0009045680687472038,-0.020346320346320293,-0.0177489177489178
2011/s/2011/245/128:2,-0.03307692307692306,-0.005384615384615404,0.017777777777777726,0.03777777777777769,-0.03307692307692306,-0.005384615384615404,-0.04421052631578948,-0.017192982456140413
2005/s/2005/635/25:2,0.001654259718775808,0.0777502067824649,-0.021116138763197595,0.007541478129713501,0.001654259718775808,0.0777502067824649,0.013860013860013898,0.029799029799029805
2005/s/2005/662/248:1,-0.1568627450980392,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333,-0.1568627450980392,-0.1333333333333333,-0.1333333333333333,-0.1333333333333333
2012/s/2012/16/131:3,0.14141414141414138,-0.0222222222222222,0.08080808080808077,0.008080808080808102,0.14141414141414138,-0.0222222222222222,0.10130718954248369,-0.0222222222222222
2005/s/2005/61/143:1,0.022626441881100245,0.0026619343389530023,0.014763352149370412,0.001736864958749501,0.022626441881100245,0.0026619343389530023,0.022626441881100245,0.0026619343389530023
2014/s/res/2170__2014_/37:1,0.01324454310025891,0.008324084350721402,-0.02015781922525106,0.0010760401721663995,0.01324454310025891,0.008324084350721402,-0.02625538020086088,-0.0050215208034432995
2010/s/2010/497/78:1,-0.03151483050847459,-0.006620762711864403,-0.03151483050847459,0.009004237288135597,-0.03945540427896649,-0.019171992220061204,-0.01291364003228418,-0.005380683346785098
2008/s/2008/379/134:4,0.02380952380952378,0.0571428571428571,0.015873015873015872,0.0,0.02380952380952378,0.0571428571428571,0.02380952380952378,0.0
2011/s/2011/245/52:1,0.07777777777777778,0.005555555555555494,0.07777777777777778,0.005555555555555494,0.07777777777777778,0.005555555555555494,0.07777777777777778,0.005555555555555494
2010/s/prst/2010/22/7:1,0.023410202655485712,0.0003494060097832992,0.033769063180827896,0.0010893246187364015,0.042278127183787595,0.0003494060097832992,0.027116402116402094,-0.0006613756613756995
2005/s/2005/663/46:3,-0.03610771113831085,-0.043451652386780906,-0.03610771113831085,-0.043451652386780906,-0.03610771113831085,-0.043451652386780906,-0.03610771113831085,-0.043451652386780906
2011/s/res/1977_2011_/51:1,-0.006379585326953707,-0.0087719298245614,-0.011517925247902294,-0.0087719298245614,-0.006379585326953707,-0.0087719298245614,-0.003132832080200487,-0.0087719298245614
2005/s/2005/60/750:6,0.1218487394957983,-0.046218487394958,0.042483660130719,-0.0620915032679739,0.1218487394957983,-0.046218487394958,0.07720588235294121,-0.055147058823529396
2005/s/2005/636/110:1,0.040843214756258184,-0.077733860342556,0.02913752913752915,-0.08275058275058281,0.040843214756258184,-0.077733860342556,0.022727272727272763,-0.0795454545454546
2008/s/2008/379/243:4,0.020740740740740837,0.045925925925925995,-0.0509259259259259,-0.0324074074074074,0.020740740740740837,0.045925925925925995,-0.019259259259259198,-0.034074074074074
2011/s/2013/467/142:1,-0.06231231231231238,-0.0277777777777777,-0.06231231231231238,-0.0277777777777777,-0.06231231231231238,-0.0277777777777777,-0.04365079365079366,-0.0277777777777777
2010/s/2010/112/122:1,-0.06666666666666671,-0.0666666666666666,-0.06666666666666671,-0.0666666666666666,-0.06666666666666671,-0.0666666666666666,-0.06666666666666671,-0.0666666666666666
2014/s/2014/914/48:2,-0.022727272727272707,0.0,-0.022727272727272707,0.0,-0.022727272727272707,0.0,0.0,0.0
2006/s/2006/822/208:3,0.0,-0.0714285714285714,0.0,-0.0714285714285714,0.0,-0.0714285714285714,0.0,-0.0714285714285714
2005/s/res/1617_2005_/20:1,0.051838235294117574,0.013112745098039199,0.03125,0.019583333333333397,0.07536764705882348,0.0248774509803922,0.017809139784946193,0.011088709677419399
2005/s/2005/699/320:1,0.025132275132275117,0.0291005291005291,0.0,0.0,0.025132275132275117,0.0291005291005291,0.025132275132275117,0.0291005291005291
2011/s/2011/463/171:1,0.056149732620320914,-0.0267379679144385,0.051314142678347885,0.0312891113892365,0.056149732620320914,-0.0267379679144385,0.06928104575163402,-0.0287581699346406
2014/s/2014/936/12:3,0.07407407407407401,0.037037037037037104,0.037037037037037035,0.037037037037037104,0.07407407407407401,0.037037037037037104,-0.007407407407407363,0.025925925925926005
2012/s/2012/79/24:1,0.025000000000000022,0.0,0.0346153846153846,0.0006410256410255971,0.025000000000000022,0.0,0.0346153846153846,0.0006410256410255971
2004/s/res/1540_2004_/19:1,-0.015771184175354114,-0.03595295375568029,-0.01915184678522569,-0.033789329685362496,-0.015771184175354114,-0.03595295375568029,-0.023255813953488302,-0.0465116279069767
2005/s/2005/662/442:3,-0.11961722488038269,-0.014354066985645897,-0.1578947368421052,-0.0526315789473684,-0.11961722488038269,-0.014354066985645897,-0.1480263157894736,-0.1052631578947368
2006/s/2006/822/261:1,0.025641025641025605,0.0,0.014383989993746099,0.023139462163852403,0.025641025641025605,0.0,0.025641025641025605,0.0
2005/s/2005/662/66:1,0.0,0.0,0.008333333333333276,0.0433333333333333,0.0,0.0,-0.04000000000000001,0.0
2010/s/2010/529/39:3,-0.06184210526315781,-0.0013157894736841973,-0.041720154043645596,-0.0019255455712451977,-0.06184210526315781,-0.0013157894736841973,-0.04636591478696739,-0.0025062656641603974
2008/s/2008/258/126:1,-0.02702702702702703,-0.054054054054054,0.008258258258258266,-0.025525525525525505,-0.02702702702702703,-0.054054054054054,0.002702702702702675,-0.006081081081081005
2005/s/2005/60/353:5,0.020930232558139583,-0.0395348837209302,0.062393647192285906,-0.0419739081111741,0.020930232558139583,-0.0395348837209302,0.045930232558139605,-0.0395348837209302
2008/s/2008/259/27:7,0.02469758064516131,-0.06048387096774201,-0.007560483870967805,-0.012096774193548404,0.02469758064516131,-0.06048387096774201,0.03125,-0.015625
2011/s/2011/298/58:6,-0.103448275862069,-0.034482758620689696,-0.008939974457215893,0.05491698595146868,-0.103448275862069,-0.034482758620689696,-0.05931034482758618,-0.0013793103448276056
2009/s/prst/2009/1/613:1,0.00614250614250611,-0.0227272727272727,0.047671840354767125,-0.0227272727272727,0.00614250614250611,-0.0227272727272727,0.03896103896103892,-0.0227272727272727
2005/s/2005/662/60:1,0.0,-0.03846153846153838,-0.07692307692307687,-0.03846153846153838,0.0,-0.03846153846153838,-0.014245014245014287,-0.04985754985754981
2014/s/2014/9/68:2,0.046511627906976716,0.0,-0.01033591731266148,0.0,0.046511627906976716,0.0,0.01744186046511631,0.0
2011/s/2011/463/290:1,0.06080586080586081,0.008791208791208802,0.06080586080586081,0.008791208791208802,0.06080586080586081,0.008791208791208802,0.07905982905982911,0.006410256410256401
2010/s/2010/528/59:1,-0.0331262939958592,-0.0041407867494824,-0.07660455486542439,0.0393374741200828,-0.0331262939958592,-0.0041407867494824,0.0,0.0
2014/s/2014/929/156:1,0.02777777777777779,-0.027777777777777804,0.002923976608187162,-0.030701754385964904,0.02777777777777779,-0.027777777777777804,-0.03418803418803423,-0.032051282051282104
2004/s/prst/2004/33/5:5,-0.044900221729489986,-0.01940133037694009,-0.06078224101479912,-0.02167019027484139,-0.044900221729489986,-0.01940133037694009,-0.020509977827050996,-0.01940133037694009
2012/s/2012/373/546:4,-0.011257035647279506,-0.0256410256410256,0.0,-0.0256410256410256,0.0,-0.0256410256410256,0.013133208255159512,-0.0012507817385865976
2012/s/2012/244/47:2,0.0039639639639640345,-0.025765765765765794,-0.02410256410256406,-0.0292307692307692,0.0,-0.0266666666666667,-0.017017543859649098,-0.0275438596491228
2012/s/2012/373/76:1,0.015731292517006806,-0.0433673469387756,-0.004676870748299311,-0.0637755102040817,-0.004676870748299311,-0.0637755102040817,-0.004676870748299311,-0.0637755102040817
2008/s/2008/251/32:5,-0.1025641025641025,0.051282051282051294,-0.08205128205128198,0.023076923076923106,-0.1025641025641025,0.051282051282051294,-0.0769230769230769,0.025641025641025605
2014/s/2014/945/92:5,-0.030303030303030276,-0.060606060606060594,-0.04935064935064931,-0.0675324675324676,-0.030303030303030276,-0.060606060606060594,-0.07792207792207789,-0.0675324675324676
2005/s/2005/642/80:3,0.07281858129315749,0.0031387319522913,0.0635593220338983,-0.0160411622276029,0.07281858129315749,0.0031387319522913,0.0430675187552097,-0.0175048624617949
2010/s/2010/522/11:3,0.01904761904761909,0.00714285714285709,0.05476190476190479,0.00714285714285709,0.01904761904761909,0.00714285714285709,0.01904761904761909,0.00714285714285709
2005/s/2005/663/42:2,0.029629629629629672,0.007407407407407404,0.01904761904761909,0.0047619047619048005,0.01904761904761909,0.0047619047619048005,0.0,0.0
2014/s/prst/2014/3/131:1,0.08484848484848481,0.0,0.053475935828877,0.0,0.08484848484848481,0.0,0.0762463343108504,0.0
2014/s/2014/41/75:1,0.03576248313090413,-0.02159244264507429,0.05769230769230771,0.014957264957264904,0.03576248313090413,-0.02159244264507429,0.03576248313090413,-0.02159244264507429
2005/s/2005/625/78:6,-0.18888888888888888,0.05,-0.1783625730994153,0.0526315789473684,-0.18888888888888888,0.05,-0.18888888888888888,0.05
2014/s/2014/935/54:6,0.0,-0.026315789473684195,-0.011842105263157793,-0.030263157894736797,0.0,-0.026315789473684195,-0.0060728744939270995,-0.028340080971659895
2014/s/2014/943/69:4,0.10000000000000003,0.007142857142857097,0.10000000000000003,0.007142857142857097,0.10000000000000003,0.007142857142857097,0.10000000000000003,0.007142857142857097
2009/s/2009/502/155:2,-0.05384615384615393,0.030769230769230688,0.0,0.03999999999999998,-0.05384615384615393,-0.0076923076923077205,0.016666666666666663,0.04999999999999999
2013/s/prst/2013/21/9:1,0.019152691968225888,0.0018534863195058017,0.007901444350042475,0.0007646559048428009,0.02886142983230361,0.0018534863195058017,0.013419913419913387,-0.017748917748917698
2005/s/2005/662/79:1,0.004162812210915884,0.0018501387604070024,0.004162812210915884,0.0018501387604070024,0.004162812210915884,0.0018501387604070024,0.004162812210915884,0.0018501387604070024
2005/s/2005/60/22:2,-0.0333333333333333,0.0,-0.05977011494252871,0.0,-0.0333333333333333,0.0,-0.0333333333333333,0.0
2005/s/2005/625/113:2,-0.020737327188940113,-0.018177163338453706,-0.023118279569892486,-0.028494623655914,-0.020737327188940113,-0.018177163338453706,-0.025749858517260915,-0.022354272778721
2012/s/2012/16/57:4,-0.020833333333333315,0.0,-0.01640070921985809,0.0008865248226950992,-0.020833333333333315,0.0,-0.03308823529411761,-0.0024509803921567985
2004/s/res/1566_2004_/12:1,0.06276346604215455,-0.007962529274004697,0.004554865424430621,0.015320910973084904,0.06276346604215455,-0.007962529274004697,0.014481409001956935,0.011350293542074404
2014/s/2014/948/35:3,-0.013061224489795908,-0.0195918367346939,0.0,0.0,-0.013061224489795908,-0.0195918367346939,0.0,-0.02
2006/s/2006/822/339:5,0.0330749354005167,-0.004134366925064609,0.009492168960607505,-0.011390602752729004,0.010852713178294504,-0.026356589147286807,-0.038422649140546106,-0.027805864509605607
2005/s/2005/636/51:6,0.07692307692307687,0.0384615384615385,-0.00836120401337792,0.005016722408026801,0.07692307692307687,0.0384615384615385,0.05076923076923079,0.0015384615384615996
2006/s/2006/822/137:1,0.040100250626566414,0.05764411027568919,0.019047619047619146,0.10238095238095239,0.040100250626566414,0.05764411027568919,0.010351966873706098,-0.0041407867494824
2014/s/prst/2014/23/23:1,0.1527777777777778,0.013888888888888895,0.1527777777777778,0.013888888888888895,0.1527777777777778,0.013888888888888895,0.0,0.0
2014/s/2014/740/9:1,0.04508196721311469,0.03739754098360651,0.021428571428571408,-0.008035714285714299,0.04508196721311469,0.03739754098360651,0.0357142857142857,-0.014384920634920695
2006/s/2006/822/397:2,-0.03076923076923077,-0.012820512820512803,-0.03076923076923077,0.02564102564102569,-0.03076923076923077,-0.012820512820512803,-0.03076923076923077,0.02564102564102569
2005/s/2005/635/13:6,0.0,0.0,0.06428571428571428,0.0023809523809524002,0.0,0.0,-0.012987012987012991,-0.0021645021645022022
2003/s/2003/90/122:3,-0.0408496732026144,-0.0326797385620915,-0.019077901430842592,-0.034181240063592994,-0.019077901430842592,-0.034181240063592994,-0.013071895424836583,-0.0326797385620915
2012/s/2012/16/112:1,0.03921568627450983,0.0017825311942959027,0.029411764705882415,0.0,0.029411764705882415,0.0,0.06951871657754011,0.0017825311942959027
2012/s/2012/373/565:2,0.01031746031746028,0.0166666666666666,0.01031746031746028,0.0166666666666666,0.01031746031746028,0.0166666666666666,0.026984126984127,0.0166666666666666
2008/s/2008/250/6:5,0.007619047619047581,0.0023809523809524002,-0.005714285714285672,-0.010952380952380908,0.007619047619047581,0.0023809523809524002,0.007619047619047581,0.0023809523809524002
2008/s/2008/250/70:2,-0.005102040816326592,0.019557823129251695,0.010000000000000009,0.018333333333333396,-0.005102040816326592,0.019557823129251695,0.010000000000000009,-0.001666666666666601
2005/s/2005/636/514:1,-0.03751065643648771,0.004262574595055399,0.0339869281045751,0.005228758169934594,-0.03751065643648771,0.004262574595055399,-0.015771526001705005,0.004262574595055399
2011/s/2011/463/402:1,0.06751179245283018,0.022110849056603703,0.0513392857142857,0.0200892857142857,0.06751179245283018,0.022110849056603703,0.056534090909090895,0.0207386363636363
2014/s/2014/929/91:1,0.0733005733005733,0.021703521703521703,0.03497615262321149,0.004769475357710697,0.0733005733005733,0.021703521703521703,0.047193347193347196,0.007484407484407499
2004/s/2004/384/38:2,-0.011666666666666659,-0.0866666666666666,-0.011666666666666659,-0.0866666666666666,-0.011666666666666659,-0.0866666666666666,-0.011666666666666659,-0.0866666666666666
2012/s/2012/244/57:2,-0.033646709549727816,-0.007916872835230002,-0.025783619817997983,0.015672396359959595,-0.033646709549727816,-0.007916872835230002,-0.025783619817997983,0.015672396359959595
2003/s/2003/191/15:1,0.01797385620915032,0.006535947712418291,0.027777777777777735,0.010101010101010097,0.01797385620915032,0.006535947712418291,0.027777777777777735,0.010101010101010097
2005/s/2005/642/104:1,-0.026274509803921597,-0.021176470588235304,-0.00666666666666671,-0.001568627450980395,-0.026274509803921597,-0.021176470588235304,-0.054285714285714326,-0.0391836734693878
