id,es_en_DEEP_to_en_difference_general_rarity,es_en_DEEP_to_en_difference_genre_rarity,es_en_DEEPL_to_en_difference_general_rarity,es_en_DEEPL_to_en_difference_genre_rarity,es_en_GOOGLE_to_en_difference_general_rarity,es_en_GOOGLE_to_en_difference_genre_rarity,es_en_TRANSFORMERS_to_en_difference_general_rarity,es_en_TRANSFORMERS_to_en_difference_genre_rarity,ar_en_DEEP_to_en_difference_general_rarity,ar_en_DEEP_to_en_difference_genre_rarity,ar_en_DEEPL_to_en_difference_general_rarity,ar_en_DEEPL_to_en_difference_genre_rarity,ar_en_GOOGLE_to_en_difference_general_rarity,ar_en_GOOGLE_to_en_difference_genre_rarity,ar_en_TRANSFORMERS_to_en_difference_general_rarity,ar_en_TRANSFORMERS_to_en_difference_genre_rarity
2003/s/ac_37/2003/_1455_/77/52:1,-0.1090225563909774,-0.1428571428571428,-0.03781512605042009,-0.0840336134453781,-0.1090225563909774,-0.1428571428571428,-0.08928571428571419,-0.1428571428571428,-0.0714285714285714,-0.0714285714285714,-0.0714285714285714,-0.1428571428571428,-0.0714285714285714,-0.0714285714285714,0.0,-0.1428571428571428
2008/s/2008/769/41:1,-0.07500000000000001,-0.125,-0.10227272727272729,-0.125,-0.07500000000000001,-0.125,-0.10227272727272729,-0.125,0.125,0.0,0.125,0.0,0.125,0.0,-0.041666666666666685,-0.125
2003/s/2003/702/109:1,-0.12009803921568624,-0.0759803921568628,-0.11176470588235293,-0.1176470588235294,-0.12009803921568624,-0.0759803921568628,-0.11764705882352944,-0.1176470588235294,-0.0026737967914438054,-0.1176470588235294,-0.0026737967914438054,-0.1176470588235294,-0.0026737967914438054,-0.1176470588235294,-0.0117647058823529,-0.1176470588235294
2014/s/prst/2014/3/1064:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,-0.03333333333333341,-0.050000000000000044,0.3,0.033333333333333326,-0.03333333333333341,-0.050000000000000044,0.3
1999/s/res/1277_1999_/21:1,-0.2638888888888889,0.0,0.0,0.0,-0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/prst/2010/25/634:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.07500000000000001,-0.050000000000000044,0.3,-0.050000000000000044,-0.07500000000000001,0.0,0.0
1998/s/1998/1131/181:1,0.0,0.0,0.3717948717948718,0.3846153846153846,0.0,0.0,0.1190476190476191,0.0,0.1190476190476191,0.0,0.33333333333333337,0.0,0.1190476190476191,0.0,0.33333333333333337,0.0
2010/s/pv_6276/126:4,0.0,0.0833333333333333,-0.1666666666666667,0.0,0.0,0.0833333333333333,-0.1666666666666667,0.0,-0.08333333333333331,0.0,-0.20833333333333331,-0.0208333333333333,-0.08333333333333331,0.0,-0.1666666666666667,0.0
2014/s/2014/571/29:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2005/s/2005/73/38:2,0.07777777777777778,-0.1111111111111111,0.02777777777777779,-0.1111111111111111,0.07777777777777778,-0.1111111111111111,0.02777777777777779,-0.1111111111111111,0.02777777777777779,-0.027777777777777804,0.02777777777777779,-0.027777777777777804,0.02777777777777779,-0.027777777777777804,-0.09722222222222221,-0.1111111111111111
2005/s/ac_44/2004/_02_/11/add_1/41:1,-0.24675324675324684,-0.0194805194805195,-0.24675324675324684,-0.0194805194805195,-0.24675324675324684,0.12337662337662329,-0.018181818181818188,0.009090909090909108,-0.06818181818181823,0.0340909090909091,-0.06818181818181823,0.0340909090909091,-0.06818181818181823,0.0340909090909091,-0.06818181818181823,0.0340909090909091
2007/s/2007/22/164:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142847,0.0
2014/s/2014/402/62:6,0.06842105263157894,0.01578947368421052,0.06842105263157894,0.01578947368421052,0.06842105263157894,0.01578947368421052,0.06842105263157894,0.06842105263157894,0.15000000000000002,0.0,0.1210526315789473,0.01578947368421052,0.15000000000000002,0.0,0.04999999999999999,0.04999999999999999
2002/s/2002/1045/76:1,-0.05555555555555561,-0.1666666666666667,-0.05555555555555561,-0.1666666666666667,0.0505050505050505,-0.06060606060606061,-0.13131313131313133,-0.24242424242424243,0.0505050505050505,-0.06060606060606061,0.02777777777777779,-0.08333333333333331,0.0505050505050505,-0.06060606060606061,0.07777777777777778,-0.033333333333333326
2004/s/res/1545_2004_/26:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0
2004/s/ac_26/2004/17/238:2,0.0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999998,-0.03333333333333341,-0.35,-0.07500000000000001,0.0,0.0,-0.35,-0.07500000000000001,-0.19999999999999996,0.0
2014/s/prst/2014/3/516:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,-0.07500000000000001,0.0,0.0,-0.050000000000000044,-0.07500000000000001,0.0,0.0
2010/s/2010/10/add_2/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012/s/2012/604/349:1,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999996,0.19999999999999996,0.0,0.0
2012/s/2012/675/118:6,-0.04385964912280699,-0.046783625730994094,-0.02005012531328318,-0.015037593984962405,-0.04385964912280699,-0.046783625730994094,-0.0676691729323308,-0.06265664160401,-0.04385964912280699,-0.1578947368421052,-0.0676691729323308,-0.1102756892230576,-0.04385964912280699,-0.1578947368421052,-0.0319548872180451,-0.1221804511278195
2004/s/ac_37/2004/_1455_/18/297:3,0.05714285714285722,0.0,0.05714285714285722,0.0,0.05714285714285722,0.0,0.05714285714285722,0.0,0.05714285714285722,0.0,0.05714285714285722,0.0,0.05714285714285722,0.0,-0.017857142857142794,0.0
2006/s/2006/342/25:3,0.03448275862068967,0.0,0.03448275862068967,0.0,0.051724137931034475,0.0443349753694581,0.03448275862068967,0.0,-0.028921023359288145,-0.015572858731924405,-0.042025862068965525,-0.022629310344827597,0.01839080459770115,-0.008045977011494287,-0.06366047745358094,-0.0362511052166225
2004/s/2004/900/50:1,-0.008522727272727293,0.0,-0.008522727272727293,0.0,-0.008522727272727293,0.0,0.03303571428571428,0.0,0.021780303030302983,0.0,-0.014583333333333393,0.0,0.021780303030302983,0.0,0.0,0.0
2005/s/ac_26/2005/1/78:1,-0.0111111111111111,0.0,-0.0111111111111111,0.0,-0.0111111111111111,0.0,0.0,0.0,-0.04444444444444451,0.0666666666666666,-0.1111111111111111,0.0,-0.04444444444444451,0.0666666666666666,-0.1111111111111111,0.0
2009/s/res/1878_2009_/18:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0
2007/s/2007/752/25:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0
2004/s/2004/661/44:1,0.01904761904761909,0.0047619047619048005,0.01904761904761909,0.0047619047619048005,0.01904761904761909,0.0047619047619048005,0.01904761904761909,0.0047619047619048005,-0.05238095238095242,0.0047619047619048005,-0.05238095238095242,0.0047619047619048005,-0.05238095238095242,0.0047619047619048005,-0.05238095238095242,0.0047619047619048005
2008/s/res/1838_2008_/16:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0,0.034965034965035,0.0,0.0,0.0
2009/s/2009/537/1895:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0.15909090909090912,0.15909090909090912,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182
2010/s/prst/2010/25/431:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.050000000000000044,0.25,-0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,0.0,0.0,0.0
2014/s/2014/147/334:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033333333333333326,-0.06666666666666665,0.0,0.0,0.033333333333333326,-0.06666666666666665,-0.11111111111111105,0.0
2008/s/2008/296/966:1,-0.045454545454545525,0.022727272727272707,-0.1363636363636364,0.11363636363636359,-0.045454545454545525,0.022727272727272707,-0.045454545454545525,0.022727272727272707,-0.2333333333333334,0.016666666666666607,-0.3125,0.0,-0.2333333333333334,0.016666666666666607,-0.26470588235294124,-0.0735294117647059
2003/s/ac_26/2003/8/140:2,-0.125,0.0,-0.10416666666666669,0.033333333333333326,-0.125,0.0,-0.0845588235294118,-0.029411764705882415,-0.02573529411764708,-0.029411764705882415,0.0625,0.0,-0.02573529411764708,-0.029411764705882415,0.00694444444444442,-0.1111111111111111
2002/s/2002/1192/170:3,0.025000000000000022,0.125,0.0,0.0,0.025000000000000022,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/2001/1281/293:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11428571428571432,-0.2,0.0,0.0,0.11428571428571432,-0.2,0.0,0.0
2010/s/agenda/6312/4:1,0.0,0.0,-0.0192307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/10/add_19/12:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008/s/2008/10/add_30/127:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2002/s/res/1453_2002_/10:1,-0.2638888888888889,0.0,0.0,0.0,-0.2638888888888889,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0
2012/s/2012/963/308:1,0.06666666666666671,0.03333333333333341,0.06666666666666671,0.03333333333333341,0.06666666666666671,0.03333333333333341,0.06666666666666671,0.03333333333333341,0.0,0.0,0.0,-0.0555555555555555,0.0,0.0,0.041666666666666685,-0.0416666666666666
2009/s/ac_49/2009/25/55:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010/s/2010/530/152:1,-0.1785714285714286,-0.25,-0.08333333333333337,-0.02777777777777779,-0.1785714285714286,-0.25,-0.08333333333333337,-0.02777777777777779,-0.1785714285714286,-0.25,-0.1785714285714286,-0.25,-0.1785714285714286,-0.25,-0.125,-0.25
1999/s/1999/157/20:1,0.0,0.1428571428571429,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0357142857142857,-0.1428571428571428,0.0357142857142857,-0.1428571428571428,0.0357142857142857,-0.1428571428571428,0.0357142857142857,-0.1428571428571428
1998/s/1998/580/53:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0625,-0.0416666666666666,-0.033333333333333326,-0.0333333333333333,-0.0625,-0.0416666666666666,0.0,-0.023809523809523808
2013/s/2013/308/92:5,-0.2222222222222222,-0.1111111111111111,-0.2222222222222222,-0.1111111111111111,-0.2222222222222222,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.2777777777777778,-0.2222222222222222,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.05555555555555561
2002/s/res/1421_2002_/7:1,-0.2638888888888889,0.0,0.0,0.0,-0.2638888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011/s/2011/180/55:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09722222222222221,0.0,0.0,0.0
2006/s/2006/674/127:2,-0.1038961038961039,-0.051948051948051896,-0.1038961038961039,-0.051948051948051896,-0.1038961038961039,-0.051948051948051896,-0.1190476190476191,-0.05952380952380949,-0.0357142857142857,-0.017857142857142794,-0.0357142857142857,-0.017857142857142794,-0.0357142857142857,-0.017857142857142794,-0.0357142857142857,-0.017857142857142794
2009/s/2009/10/add_39/14:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.045454545454545414,0.0
2007/s/2007/307/142:4,0.0047619047619048005,0.0047619047619048005,0.0,0.0,0.0047619047619048005,0.0047619047619048005,0.0761904761904762,0.0047619047619048005,0.06666666666666671,-0.0666666666666666,0.1641025641025641,0.010256410256410303,0.06666666666666671,-0.0666666666666666,0.0,0.0
2009/s/2009/10/add_13/24:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.038461538461538436,0.0
2014/s/prst/2014/3/532:1,-0.07018308631211856,-0.02048823016564949,-0.005565651976374375,-0.040663334847796495,-0.07018308631211856,-0.02048823016564949,-0.018229872594198948,-0.0416101924640824,-0.03842950174163262,-0.11578070573981529,0.2338709677419355,-0.2096774193548387,-0.03842950174163262,-0.11578070573981529,-0.07580645161290323,-0.0935483870967742
2006/s/2006/958/91:4,0.06578947368421051,0.0526315789473684,0.02777777777777779,0.1111111111111111,0.06578947368421051,0.0526315789473684,0.08333333333333331,0.0476190476190476,-0.011904761904762001,0.0476190476190476,0.022727272727272707,0.0909090909090909,-0.011904761904762001,0.0476190476190476,0.010869565217391297,0.0
2006/s/2006/65/162:2,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.023809523809523808,0.0,0.0,-0.04285714285714279,-0.04285714285714279,0.19047619047619052,0.19047619047619052,0.07936507936507942,-0.03174603174603169
2014/s/ac_44/2014/9/26:1,-0.016666666666666607,0.0,-0.016666666666666607,0.0,-0.016666666666666607,0.0,-0.016666666666666607,0.0,0.04583333333333339,0.0,-0.031372549019607815,0.0,-0.016666666666666607,0.0,0.06666666666666671,0.0
2009/s/prst/2009/1/316:1,-0.08571428571428574,-0.4571428571428572,0.033333333333333326,-0.26666666666666666,-0.08571428571428574,-0.4571428571428572,-0.08571428571428574,-0.4571428571428572,-0.050000000000000044,-0.35,-0.13333333333333341,-0.26666666666666666,-0.050000000000000044,-0.35,-0.13333333333333341,-0.26666666666666666
2003/s/ac_26/2003/15/10:1,-0.061538461538461486,-0.0769230769230769,-0.061538461538461486,-0.0769230769230769,-0.061538461538461486,-0.0769230769230769,-0.01709401709401709,-0.0769230769230769,0.09401709401709407,0.034188034188034205,-0.061538461538461486,-0.0769230769230769,0.09401709401709407,0.034188034188034205,-0.061538461538461486,-0.0769230769230769
2013/s/2013/773/26:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.047619047619047616,0.0,0.09523809523809518,0.0,-0.047619047619047616,0.0,0.0,0.0
2013/s/ac_44/2013/19/52:1,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.0,0.0,0.1428571428571428,0.0,0.7142857142857143,0.8571428571428572,0.1428571428571428,0.0,-0.06349206349206349,-0.03174603174603169
2001/s/2001/730/135:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2006/s/2006/922/74:1,0.051282051282051266,0.030769230769230688,-0.047619047619047616,0.01428571428571418,0.051282051282051266,0.030769230769230688,-0.025641025641025605,0.030769230769230688,0.019607843137254888,0.03529411764705878,-0.03921568627450983,-0.02352941176470591,0.019607843137254888,0.03529411764705878,0.0,0.0
2005/s/ac_26/2005/2/70:3,-0.06666666666666671,0.0833333333333333,-0.09230769230769231,0.0769230769230769,-0.06666666666666671,0.0833333333333333,0.016666666666666663,0.0,-0.23333333333333342,0.0833333333333333,-0.21818181818181823,0.0,-0.23333333333333342,0.0833333333333333,-0.2,0.0
2008/s/ac_50/2008/12/add_1/21:1,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0,-0.1666666666666667,0.0,0.0,0.0,-0.1666666666666667,0.0,0.0,0.0
2002/s/res/1409_2002_/64:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.13333333333333341,0.0,0.0,0.16666666666666663,0.13333333333333341
2013/s/2013/683/175:2,0.054545454545454564,-0.08181818181818179,0.037878787878787956,-0.0984848484848485,0.054545454545454564,-0.08181818181818179,0.0,0.0,0.054545454545454564,-0.08181818181818179,0.054545454545454564,-0.08181818181818179,-0.0839160839160839,-0.1048951048951049,0.12121212121212122,-0.07070707070707069
1998/s/1998/1210/56:1,0.0824175824175824,0.0,0.0824175824175824,0.0769230769230769,0.0824175824175824,0.0,0.1507936507936508,0.0,-0.0047619047619048005,0.0666666666666666,0.0,0.0,-0.0047619047619048005,0.0666666666666666,-0.0047619047619048005,0.0
2008/s/2008/7/265:3,-0.027272727272727282,-0.009090909090909108,0.0,0.0,-0.027272727272727282,-0.009090909090909108,0.0636363636363636,-0.1,0.10000000000000003,-0.1,0.10000000000000003,-0.1,0.10000000000000003,-0.1,0.10000000000000003,-0.1
2014/s/res/2159__2014_/11:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0267857142857143,0.0,0.0,0.0,0.0267857142857143,0.0,0.0,0.0
2012/s/2012/223/16:2,0.0761904761904762,0.08095238095238089,0.058333333333333404,0.054166666666666696,0.0761904761904762,0.08095238095238089,0.010256410256410303,0.020512820512820495,0.010256410256410303,0.020512820512820495,0.010256410256410303,0.020512820512820495,0.010256410256410303,0.020512820512820495,0.010256410256410303,0.020512820512820495
2013/s/2013/679/24:1,0.30000000000000004,0.03333333333333341,0.30000000000000004,0.03333333333333341,0.5,0.0833333333333334,0.0,0.0,-0.2142857142857143,-0.1666666666666666,-0.2142857142857143,-0.1666666666666666,-0.2142857142857143,-0.1666666666666666,0.0,-0.1666666666666666
2004/s/ac_44/2004/_02_/85/23:1,-0.0025673940949936247,-0.0019255455712451977,-0.0025673940949936247,-0.0019255455712451977,-0.0025673940949936247,-0.0019255455712451977,-0.0025673940949936247,-0.0019255455712451977,-0.01842105263157895,-0.0013157894736841973,-0.01842105263157895,-0.0013157894736841973,-0.01842105263157895,-0.0013157894736841973,-0.01842105263157895,-0.0013157894736841973
2009/s/prst/2009/1/540:1,0.050000000000000044,-0.3,0.050000000000000044,-0.3,0.050000000000000044,-0.3,0.050000000000000044,-0.3,0.08333333333333337,-0.33333333333333337,0.0,0.0,0.08333333333333337,-0.33333333333333337,0.0,0.0
2004/s/ac_26/2004/16/426:1,-0.08080808080808083,-0.040404040404040414,-0.08080808080808083,-0.040404040404040414,-0.08080808080808083,-0.040404040404040414,-0.1717171717171717,-0.13131313131313133,0.05555555555555558,-0.0222222222222222,-0.0444444444444444,-0.0222222222222222,0.05555555555555558,-0.0222222222222222,-0.1111111111111111,-0.1111111111111111
2007/s/2007/10/add_21/6:1,-0.022485888294711875,-0.012496286393345199,-0.002132565710151968,0.0036095370147094,-0.022485888294711875,-0.012496286393345199,-0.03960095137420727,0.0348969344608879,-0.021035495403472937,-0.00028728294177739894,0.12784090909090906,-0.0255681818181818,-0.021035495403472937,-0.00028728294177739894,0.08372326203208547,0.209725935828877
2010/s/ac_50/2010/13/4:2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197802197802201,0.0769230769230769,0.0,0.0,0.02197802197802201,0.0769230769230769,0.02197802197802201,0.0
2005/s/2005/156/25:3,0.055555555555555525,-0.05555555555555558,0.055555555555555525,-0.05555555555555558,0.055555555555555525,-0.05555555555555558,0.1111111111111111,-0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.055555555555555525,-0.05555555555555558
2005/s/2005/210/42:3,0.1764705882352941,-0.11764705882352944,0.1764705882352941,-0.11764705882352944,0.1764705882352941,-0.11764705882352944,0.1269349845201238,-0.14860681114551083,0.05882352941176472,-0.23529411764705882,-0.008403361344537785,-0.12605042016806722,0.05882352941176472,-0.23529411764705882,-0.05882352941176469,-0.17647058823529413
2002/s/2002/871/136:2,0.011904761904761973,-0.1190476190476191,0.0,0.0,0.011904761904761973,-0.1190476190476191,0.0535714285714286,-0.0357142857142857,-0.12698412698412698,-0.06349206349206349,-0.12698412698412698,-0.06349206349206349,-0.12698412698412698,-0.06349206349206349,-0.10989010989010989,-0.1318681318681319
1998/s/1998/314/52:4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007/s/2007/166/46:1,-0.017857142857142794,0.0,-0.017857142857142794,0.0,-0.017857142857142794,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.023809523809523808,0.0
2008/s/2008/324/182:3,0.01578947368421052,-0.05,0.01578947368421052,-0.05,0.01578947368421052,-0.05,0.01578947368421052,-0.05,-0.06190476190476199,-0.05,-0.027272727272727282,-0.05,-0.06190476190476199,-0.05,0.052941176470588214,-0.05
2004/s/ac_37/2004/_1455_/18/243:1,0.09523809523809518,0.0,0.09523809523809518,0.0,0.09523809523809518,0.0,0.09523809523809518,0.0,0.041666666666666685,0.0,0.09523809523809518,0.1428571428571428,0.041666666666666685,0.0,0.16666666666666669,0.1666666666666666
2014/s/2014/439/50:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571428,0.0,0.0,0.0,0.1428571428571428,0.0,0.0
2010/s/ac_50/2010/2/30:1,-0.04999999999999999,0.0,0.0,0.0,-0.04999999999999999,0.0,-0.06190476190476199,-0.0023809523809524002,0.047826086956521685,-0.0065217391304348005,0.033333333333333326,0.0452380952380952,0.047826086956521685,-0.0065217391304348005,0.033333333333333326,0.0452380952380952
2005/s/2005/745/738:1,0.0,0.0,0.0,0.0,0.0,0.0,0.0357142857142857,0.0,0.0,0.0,0.1785714285714285,0.1428571428571428,0.0,0.0,0.0357142857142857,0.0
2014/s/2014/430/50:1,0.191919191919192,0.1111111111111111,0.191919191919192,0.1111111111111111,0.191919191919192,0.1111111111111111,0.191919191919192,0.1111111111111111,0.03636363636363643,0.0666666666666666,0.03636363636363643,0.0,0.03636363636363643,0.0666666666666666,-0.006493506493506496,0.0
2001/s/ac_26/2001/19/1088:1,0.0,0.0,0.0,0.0,0.0,0.0,-0.125,0.0,0.0,0.0,0.13888888888888884,0.2777777777777778,0.0,0.0,0.0,0.0
2013/s/2013/225/55:6,-0.030769230769230688,0.056410256410256404,-0.004962779156327507,0.019851116625310194,-0.030769230769230688,0.056410256410256404,-0.004962779156327507,0.019851116625310194,-0.02243589743589741,0.006410256410256401,0.0,0.0,-0.008547008547008489,-0.002849002849002899,-0.016483516483516508,-0.005494505494505503
2005/s/2005/60/270:1,-0.04032258064516131,-0.003024193548387094,-0.04032258064516131,-0.003024193548387094,0.0,0.0,-0.09677419354838712,-0.0322580645161291,0.012707722385141673,0.024437927663734108,0.020022246941045596,0.006674082313681801,0.012707722385141673,0.024437927663734108,0.03320683111954459,-0.008538899430740099
2002/s/2002/1424/24:1,0.06428571428571428,-0.030952380952380898,0.11851851851851847,-0.029629629629629596,0.06428571428571428,-0.030952380952380898,0.11851851851851847,-0.029629629629629596,-0.012903225806451646,0.030107526881720498,0.12173913043478257,0.020289855072463808,0.013793103448275779,0.0367816091954023,-0.005263157894736914,-0.0403508771929824
