id,es_general_rare_proportion,es_genre_rare_proportion,en_es_DEEP_general_rare_proportion,en_es_DEEP_genre_rare_proportion,en_es_DEEPL_general_rare_proportion,en_es_DEEPL_genre_rare_proportion,en_es_GOOGLE_general_rare_proportion,en_es_GOOGLE_genre_rare_proportion,en_es_TRANSFORMERS_general_rare_proportion,en_es_TRANSFORMERS_genre_rare_proportion
2000/s/2000/1196/158:2,0.2558139534883721,0.06976744186046512,0.28205128205128205,0.05128205128205128,0.28205128205128205,0.07692307692307693,0.28205128205128205,0.05128205128205128,0.275,0.05
2010/s/prst/2010/25/602:1,0.26373626373626374,0.03296703296703297,0.2839506172839506,0.04938271604938271,0.3132530120481928,0.060240963855421686,0.30864197530864196,0.07407407407407407,0.313953488372093,0.03488372093023256
2013/s/prst/2013/12/13:1,0.43137254901960786,0.058823529411764705,0.44680851063829785,0.06382978723404255,0.4782608695652174,0.08695652173913043,0.44680851063829785,0.06382978723404255,0.4166666666666667,0.0625
2011/s/2011/463/69:1,0.48148148148148145,0.1111111111111111,0.5,0.07142857142857142,0.5357142857142857,0.07142857142857142,0.5,0.07142857142857142,0.4,0.03333333333333333
2010/s/prst/2010/25/210:1,0.3333333333333333,0.057971014492753624,0.3235294117647059,0.04411764705882353,0.3384615384615385,0.06153846153846154,0.3384615384615385,0.06153846153846154,0.3283582089552239,0.04477611940298507
2005/s/2005/662/511:1,0.34,0.16,0.32,0.2,0.3,0.2,0.32,0.2,0.34,0.14
2014/s/prst/2014/3/523:1,0.25925925925925924,0.037037037037037035,0.2857142857142857,0.04081632653061224,0.26,0.04,0.2857142857142857,0.04081632653061224,0.26,0.04
2005/s/2005/650/17:1,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.20689655172413793,0.06896551724137931,0.21428571428571427,0.07142857142857142,0.2413793103448276,0.06896551724137931
2010/s/prst/2010/25/571:1,0.26436781609195403,0.04597701149425287,0.25301204819277107,0.03614457831325301,0.25555555555555554,0.044444444444444446,0.25301204819277107,0.03614457831325301,0.26136363636363635,0.045454545454545456
2005/s/2005/66/34:1,0.2727272727272727,0.0,0.2702702702702703,0.02702702702702703,0.21052631578947367,0.02631578947368421,0.2702702702702703,0.02702702702702703,0.2631578947368421,0.02631578947368421
2005/s/2005/673/59:1,0.5,0.09090909090909091,0.5,0.0,0.5,0.0,0.5,0.0,0.4782608695652174,0.0
2005/s/2005/604/41:1,0.3018867924528302,0.03773584905660377,0.3076923076923077,0.028846153846153848,0.3137254901960784,0.0392156862745098,0.3076923076923077,0.028846153846153848,0.30303030303030304,0.04040404040404041
2005/s/2005/636/679:1,0.5,0.023809523809523808,0.45714285714285713,0.05714285714285714,0.4782608695652174,0.10869565217391304,0.45714285714285713,0.05714285714285714,0.43137254901960786,0.0
2008/s/2008/379/48:3,0.42105263157894735,0.05263157894736842,0.4444444444444444,0.0,0.3888888888888889,0.0,0.4444444444444444,0.0,0.47058823529411764,0.0
2010/s/prst/2010/25/23:1,0.2978723404255319,0.06382978723404255,0.4,0.1,0.3953488372093023,0.09302325581395349,0.4,0.1,0.37209302325581395,0.09302325581395349
2005/s/2005/668/3:2,0.3783783783783784,0.0945945945945946,0.3972602739726027,0.1095890410958904,0.4027777777777778,0.08333333333333333,0.3972602739726027,0.1095890410958904,0.3918918918918919,0.12162162162162163
2012/s/2012/373/24:2,0.4,0.1,0.4,0.06666666666666667,0.3870967741935484,0.06451612903225806,0.4,0.06666666666666667,0.40625,0.0625
2008/s/2008/801/23:1,0.42857142857142855,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.3793103448275862,0.034482758620689655
2013/s/2013/769/81:1,0.25,0.019230769230769232,0.2830188679245283,0.018867924528301886,0.2692307692307692,0.019230769230769232,0.2830188679245283,0.018867924528301886,0.2692307692307692,0.019230769230769232
2011/s/2011/463/394:4,0.24324324324324326,0.05405405405405406,0.26666666666666666,0.06666666666666667,0.2222222222222222,0.027777777777777776,0.26666666666666666,0.06666666666666667,0.28125,0.03125
2011/s/2011/463/149:6,0.28888888888888886,0.044444444444444446,0.2926829268292683,0.024390243902439025,0.28888888888888886,0.022222222222222223,0.2926829268292683,0.024390243902439025,0.28888888888888886,0.022222222222222223
2012/s/prst/2012/26/11:1,0.35555555555555557,0.1111111111111111,0.35555555555555557,0.1111111111111111,0.37209302325581395,0.11627906976744186,0.35555555555555557,0.1111111111111111,0.3409090909090909,0.1590909090909091
2011/s/2011/463/78:3,0.3333333333333333,0.047619047619047616,0.2962962962962963,0.037037037037037035,0.34615384615384615,0.07692307692307693,0.2962962962962963,0.037037037037037035,0.2962962962962963,0.07407407407407407
2014/s/2014/902/22:4,0.45454545454545453,0.13636363636363635,0.45,0.1,0.45,0.15,0.45,0.1,0.5,0.15
2011/s/2011/298/6:1,0.43478260869565216,0.043478260869565216,0.55,0.05,0.5263157894736842,0.05263157894736842,0.55,0.05,0.5263157894736842,0.05263157894736842
2009/s/res/1887__2009_/58:1,0.3448275862068966,0.034482758620689655,0.31666666666666665,0.05,0.3389830508474576,0.05084745762711865,0.31666666666666665,0.05,0.32786885245901637,0.04918032786885246
2009/s/2009/502/195:3,0.3888888888888889,0.1111111111111111,0.3333333333333333,0.05555555555555555,0.3888888888888889,0.08333333333333333,0.2702702702702703,0.05405405405405406,0.2926829268292683,0.04878048780487805
2005/s/2005/60/554:8,0.4,0.05,0.3333333333333333,0.041666666666666664,0.2692307692307692,0.038461538461538464,0.3333333333333333,0.041666666666666664,0.3333333333333333,0.041666666666666664
2008/s/2008/251/100:1,0.3103448275862069,0.13793103448275862,0.2962962962962963,0.1111111111111111,0.3333333333333333,0.14814814814814814,0.2962962962962963,0.1111111111111111,0.2962962962962963,0.1111111111111111
2005/s/2005/60/363:3,0.32075471698113206,0.03773584905660377,0.3404255319148936,0.06382978723404255,0.3125,0.08333333333333333,0.3404255319148936,0.06382978723404255,0.3541666666666667,0.0625
2014/s/2014/933/14:3,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.1111111111111111
2004/s/prst/2004/46/4:4,0.3076923076923077,0.0,0.3333333333333333,0.0,0.4,0.0,0.3333333333333333,0.0,0.36,0.0
2009/s/res/1894_2009_/32:1,0.35,0.016666666666666666,0.35185185185185186,0.0,0.35185185185185186,0.0,0.35185185185185186,0.0,0.34545454545454546,0.0
2009/s/2009/171/59:3,0.375,0.08333333333333333,0.42857142857142855,0.047619047619047616,0.45,0.05,0.42857142857142855,0.047619047619047616,0.42857142857142855,0.047619047619047616
2009/s/prst/2009/1/222:1,0.15,0.05,0.17647058823529413,0.058823529411764705,0.15789473684210525,0.05263157894736842,0.17647058823529413,0.058823529411764705,0.16666666666666666,0.05555555555555555
2009/s/2009/671/11:1,0.3902439024390244,0.04878048780487805,0.5142857142857142,0.02857142857142857,0.4857142857142857,0.02857142857142857,0.5142857142857142,0.02857142857142857,0.4444444444444444,0.027777777777777776
2014/s/2014/929/112:3,0.3023255813953488,0.11627906976744186,0.29411764705882354,0.11764705882352941,0.2857142857142857,0.11428571428571428,0.29411764705882354,0.11764705882352941,0.2571428571428571,0.11428571428571428
2003/s/2003/90/18:1,0.4,0.2,0.5,0.16666666666666666,0.4,0.2,0.5,0.16666666666666666,0.5,0.16666666666666666
2005/s/2005/60/668:1,0.3170731707317073,0.024390243902439025,0.35714285714285715,0.07142857142857142,0.3409090909090909,0.06818181818181818,0.35714285714285715,0.07142857142857142,0.3409090909090909,0.06818181818181818
2005/s/2005/678/22:2,0.15384615384615385,0.15384615384615385,0.18181818181818182,0.13636363636363635,0.14285714285714285,0.14285714285714285,0.18181818181818182,0.13636363636363635,0.18181818181818182,0.18181818181818182
2005/s/2005/60/473:5,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.2857142857142857
2000/s/2000/1196/47:3,0.3333333333333333,0.17543859649122806,0.28846153846153844,0.23076923076923078,0.32653061224489793,0.2653061224489796,0.3469387755102041,0.2653061224489796,0.3148148148148148,0.18518518518518517
2005/s/2005/68/22:4,0.2857142857142857,0.0,0.34,0.06,0.2962962962962963,0.037037037037037035,0.34,0.06,0.2830188679245283,0.018867924528301886
2002/s/res/1452_2002_/8:1,0.49056603773584906,0.07547169811320754,0.44,0.0,0.43137254901960786,0.0,0.44,0.0,0.44642857142857145,0.0
2014/s/res/2195__2014_/48:1,0.32575757575757575,0.045454545454545456,0.38461538461538464,0.042735042735042736,0.3333333333333333,0.030303030303030304,0.38461538461538464,0.042735042735042736,0.34074074074074073,0.044444444444444446
2012/s/2012/166/26:2,0.2222222222222222,0.05555555555555555,0.24242424242424243,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.24242424242424243,0.09090909090909091,0.24242424242424243,0.030303030303030304
2013/s/prst/2013/15/28:2,0.30952380952380953,0.07142857142857142,0.325,0.075,0.3170731707317073,0.07317073170731707,0.325,0.1,0.325,0.075
2003/s/2003/90/225:2,0.16666666666666666,0.0,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616,0.19047619047619047,0.047619047619047616,0.14285714285714285,0.047619047619047616
2005/s/2005/699/68:5,0.38095238095238093,0.19047619047619047,0.3333333333333333,0.11904761904761904,0.3611111111111111,0.16666666666666666,0.3333333333333333,0.11904761904761904,0.38235294117647056,0.17647058823529413
2010/s/2010/525/19:1,0.35,0.1,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616,0.2857142857142857,0.047619047619047616
2014/s/2014/903/6:2,0.15,0.1,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.045454545454545456,0.13636363636363635,0.09090909090909091
2013/s/prst/2013/10/15:2,0.30612244897959184,0.0,0.30434782608695654,0.021739130434782608,0.2916666666666667,0.0,0.30434782608695654,0.021739130434782608,0.32608695652173914,0.0
2009/s/2009/502/55:2,0.38461538461538464,0.02564102564102564,0.35714285714285715,0.0,0.41379310344827586,0.0,0.35714285714285715,0.0,0.3333333333333333,0.0
1998/s/prst/1998/20/21:2,0.5,0.0,0.5238095238095238,0.047619047619047616,0.42857142857142855,0.047619047619047616,0.5238095238095238,0.047619047619047616,0.5714285714285714,0.047619047619047616
2005/s/2005/61/250:3,0.36363636363636365,0.0,0.4,0.05,0.35,0.05,0.4,0.05,0.4,0.05
2011/s/2011/463/245:12,0.38461538461538464,0.0,0.47619047619047616,0.0,0.43478260869565216,0.0,0.47619047619047616,0.0,0.375,0.041666666666666664
2004/s/2004/642/8:1,0.352112676056338,0.056338028169014086,0.373134328358209,0.04477611940298507,0.373134328358209,0.04477611940298507,0.36764705882352944,0.04411764705882353,0.3880597014925373,0.04477611940298507
2005/s/2005/662/224:1,0.21428571428571427,0.09523809523809523,0.22916666666666666,0.041666666666666664,0.22,0.02,0.22916666666666666,0.041666666666666664,0.22448979591836735,0.04081632653061224
2014/s/2014/740/8:1,0.2857142857142857,0.0,0.3023255813953488,0.023255813953488372,0.3684210526315789,0.05263157894736842,0.3023255813953488,0.023255813953488372,0.2857142857142857,0.023809523809523808
2013/s/prst/2013/21/8:1,0.3888888888888889,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0
2010/s/prst/2010/25/113:1,0.14285714285714285,0.09523809523809523,0.16666666666666666,0.09523809523809523,0.18604651162790697,0.09302325581395349,0.16666666666666666,0.09523809523809523,0.17073170731707318,0.07317073170731707
2014/s/prst/2014/3/151:1,0.38461538461538464,0.05128205128205128,0.3235294117647059,0.058823529411764705,0.36363636363636365,0.06060606060606061,0.3235294117647059,0.08823529411764706,0.36363636363636365,0.030303030303030304
2000/s/2000/596/49:1,0.4166666666666667,0.2777777777777778,0.45714285714285713,0.22857142857142856,0.43243243243243246,0.21621621621621623,0.4166666666666667,0.2222222222222222,0.3611111111111111,0.19444444444444445
2005/s/2005/60/232:2,0.3,0.2,0.3170731707317073,0.0975609756097561,0.325,0.15,0.3170731707317073,0.0975609756097561,0.3023255813953488,0.06976744186046512
2005/s/2005/604/24:1,0.5652173913043478,0.13043478260869565,0.5,0.07142857142857142,0.6,0.15,0.5,0.07142857142857142,0.48,0.08
2008/s/2008/804/33:2,0.32142857142857145,0.10714285714285714,0.32142857142857145,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.32142857142857145,0.14285714285714285,0.32142857142857145,0.14285714285714285
2005/s/2005/636/321:1,0.359375,0.0625,0.4,0.05454545454545454,0.38596491228070173,0.10526315789473684,0.4,0.05454545454545454,0.36363636363636365,0.06818181818181818
2012/s/2012/373/60:1,0.3770491803278688,0.04918032786885246,0.36,0.12,0.32727272727272727,0.09090909090909091,0.36,0.12,0.3559322033898305,0.06779661016949153
2008/s/2008/379/31:8,0.3888888888888889,0.0,0.4375,0.0,0.4375,0.0,0.4375,0.0,0.4375,0.0
2006/s/2006/822/178:2,0.21428571428571427,0.07142857142857142,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931,0.20689655172413793,0.06896551724137931
2005/s/2005/60/821:4,0.4,0.1,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091,0.2727272727272727,0.09090909090909091
2011/s/2011/463/184:13,0.3,0.03333333333333333,0.38095238095238093,0.047619047619047616,0.3333333333333333,0.041666666666666664,0.38095238095238093,0.047619047619047616,0.2857142857142857,0.03571428571428571
2010/s/prst/2010/25/692:1,0.4523809523809524,0.047619047619047616,0.38095238095238093,0.047619047619047616,0.4,0.05,0.3902439024390244,0.04878048780487805,0.4186046511627907,0.046511627906976744
2004/s/prst/2004/33/4:3,0.32608695652173914,0.0,0.3181818181818182,0.0,0.28888888888888886,0.0,0.3181818181818182,0.0,0.35555555555555557,0.0
2005/s/2005/684/12:1,0.34146341463414637,0.07317073170731707,0.3333333333333333,0.1111111111111111,0.2631578947368421,0.10526315789473684,0.3333333333333333,0.1111111111111111,0.2857142857142857,0.09523809523809523
2005/s/2005/679/21:1,0.47058823529411764,0.29411764705882354,0.4666666666666667,0.13333333333333333,0.5384615384615384,0.15384615384615385,0.4666666666666667,0.13333333333333333,0.4666666666666667,0.13333333333333333
2012/s/2012/373/374:1,0.28,0.04,0.36,0.04,0.38461538461538464,0.038461538461538464,0.36,0.04,0.32,0.04
2010/s/2010/497/94:1,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125,0.5,0.125
2009/s/2009/679/3:2,0.3684210526315789,0.017543859649122806,0.375,0.017857142857142856,0.3888888888888889,0.037037037037037035,0.375,0.017857142857142856,0.3888888888888889,0.018518518518518517
2008/s/2008/379/305:1,0.3125,0.0,0.4166666666666667,0.0,0.3,0.0,0.4166666666666667,0.0,0.35714285714285715,0.0
2011/s/2011/245/133:3,0.325,0.175,0.3902439024390244,0.12195121951219512,0.358974358974359,0.1282051282051282,0.3333333333333333,0.1282051282051282,0.29545454545454547,0.09090909090909091
2004/s/prst/2004/21/7:1,0.3770491803278688,0.03278688524590164,0.39655172413793105,0.034482758620689655,0.3620689655172414,0.034482758620689655,0.42105263157894735,0.03508771929824561,0.38181818181818183,0.01818181818181818
2014/s/2014/9/33:1,0.25,0.0,0.25,0.08333333333333333,0.25,0.0,0.25,0.08333333333333333,0.21428571428571427,0.0
2005/s/2005/636/556:1,0.475,0.15,0.5,0.16666666666666666,0.425531914893617,0.14893617021276595,0.5121951219512195,0.17073170731707318,0.46153846153846156,0.1282051282051282
2011/s/2011/463/476:1,0.3673469387755102,0.061224489795918366,0.4,0.05454545454545454,0.3448275862068966,0.034482758620689655,0.4074074074074074,0.05555555555555555,0.3684210526315789,0.03508771929824561
2005/s/2005/572/191:3,0.4,0.225,0.38095238095238093,0.21428571428571427,0.40476190476190477,0.21428571428571427,0.3409090909090909,0.20454545454545456,0.40476190476190477,0.19047619047619047
2009/s/prst/2009/13/4:1,0.4117647058823529,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0,0.4117647058823529,0.0
2010/s/2010/112/10:2,0.21428571428571427,0.0,0.25,0.08333333333333333,0.21428571428571427,0.0,0.25,0.08333333333333333,0.16666666666666666,0.0
2011/s/2011/463/206:3,0.3225806451612903,0.03225806451612903,0.3333333333333333,0.0,0.4074074074074074,0.037037037037037035,0.3333333333333333,0.0,0.3333333333333333,0.037037037037037035
2005/s/2005/60/853:1,0.24528301886792453,0.03773584905660377,0.2608695652173913,0.08695652173913043,0.2765957446808511,0.10638297872340426,0.2608695652173913,0.08695652173913043,0.288135593220339,0.05084745762711865
2005/s/2005/663/38:1,0.3333333333333333,0.017543859649122806,0.39622641509433965,0.03773584905660377,0.39622641509433965,0.03773584905660377,0.39622641509433965,0.03773584905660377,0.375,0.017857142857142856
2011/s/2011/463/344:1,0.35714285714285715,0.047619047619047616,0.35714285714285715,0.07142857142857142,0.3902439024390244,0.07317073170731707,0.35714285714285715,0.07142857142857142,0.3488372093023256,0.046511627906976744
2009/s/2009/502/82:3,0.25,0.0625,0.2222222222222222,0.05555555555555555,0.21052631578947367,0.05263157894736842,0.2222222222222222,0.05555555555555555,0.1891891891891892,0.08108108108108109
2014/s/prst/2014/3/98:1,0.25,0.03125,0.20689655172413793,0.0,0.1935483870967742,0.0,0.20689655172413793,0.0,0.23333333333333334,0.0
2005/s/2005/625/146:1,0.24444444444444444,0.08888888888888889,0.28205128205128205,0.02564102564102564,0.2608695652173913,0.043478260869565216,0.3157894736842105,0.02631578947368421,0.24390243902439024,0.024390243902439025
2014/s/2014/945/25:2,0.36363636363636365,0.09090909090909091,0.41935483870967744,0.0967741935483871,0.41379310344827586,0.10344827586206896,0.41935483870967744,0.0967741935483871,0.41935483870967744,0.0967741935483871
2004/s/res/1566_2004_/15:1,0.2564102564102564,0.02564102564102564,0.22857142857142856,0.0,0.25,0.0,0.22857142857142856,0.0,0.2702702702702703,0.0
2008/s/2008/324/88:1,0.3684210526315789,0.05263157894736842,0.3888888888888889,0.05555555555555555,0.4117647058823529,0.08823529411764706,0.3888888888888889,0.05555555555555555,0.3888888888888889,0.05555555555555555
2005/s/2005/662/468:2,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941,0.6,0.2,0.47058823529411764,0.11764705882352941,0.47058823529411764,0.11764705882352941
2010/s/prst/2010/20/10:2,0.275,0.0,0.3103448275862069,0.0,0.3333333333333333,0.03333333333333333,0.3103448275862069,0.0,0.30303030303030304,0.0
2005/s/2005/662/79:5,0.375,0.125,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.38461538461538464,0.07692307692307693
1999/s/prst/1999/6/13:1,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
2012/s/prst/2012/26/8:1,0.30434782608695654,0.021739130434782608,0.36363636363636365,0.045454545454545456,0.3191489361702128,0.0425531914893617,0.36363636363636365,0.045454545454545456,0.3111111111111111,0.044444444444444446
2008/s/2008/800/46:1,0.42857142857142855,0.07792207792207792,0.4375,0.075,0.41975308641975306,0.07407407407407407,0.425,0.0625,0.45,0.0625
2004/s/prst/2004/30/4:1,0.43902439024390244,0.024390243902439025,0.4186046511627907,0.023255813953488372,0.42857142857142855,0.023809523809523808,0.4186046511627907,0.023255813953488372,0.42857142857142855,0.023809523809523808
2009/s/2009/289/29:2,0.6463414634146342,0.08536585365853659,0.6493506493506493,0.09090909090909091,0.6493506493506493,0.11688311688311688,0.6493506493506493,0.09090909090909091,0.5569620253164557,0.06329113924050633
2011/s/2011/463/229:1,0.37735849056603776,0.02830188679245283,0.32407407407407407,0.027777777777777776,0.35185185185185186,0.05555555555555555,0.32407407407407407,0.027777777777777776,0.3364485981308411,0.037383177570093455
2014/s/2014/957/26:1,0.24242424242424243,0.030303030303030304,0.3333333333333333,0.030303030303030304,0.3235294117647059,0.029411764705882353,0.3142857142857143,0.02857142857142857,0.2857142857142857,0.02857142857142857
2008/s/2008/379/183:1,0.2826086956521739,0.043478260869565216,0.2558139534883721,0.046511627906976744,0.2826086956521739,0.021739130434782608,0.2682926829268293,0.04878048780487805,0.2619047619047619,0.047619047619047616
2005/s/2005/682/86:1,0.3333333333333333,0.125,0.39285714285714285,0.10714285714285714,0.39285714285714285,0.10714285714285714,0.39285714285714285,0.10714285714285714,0.37037037037037035,0.1111111111111111
2005/s/2005/603/100:1,0.29508196721311475,0.08196721311475409,0.37037037037037035,0.05555555555555555,0.3220338983050847,0.05084745762711865,0.3392857142857143,0.05357142857142857,0.33962264150943394,0.05660377358490566
2010/s/prst/2010/25/266:1,0.21428571428571427,0.07142857142857142,0.23076923076923078,0.07692307692307693,0.225,0.025,0.23076923076923078,0.07692307692307693,0.20512820512820512,0.02564102564102564
1999/s/prst/1999/6/16:1,0.35,0.05,0.3333333333333333,0.05128205128205128,0.3333333333333333,0.05128205128205128,0.3333333333333333,0.05128205128205128,0.3,0.025
2014/s/2014/648/13:1,0.2857142857142857,0.0,0.36363636363636365,0.0,0.23076923076923078,0.0,0.36363636363636365,0.0,0.25,0.0
2011/s/res/1989_2011_/111:1,0.2,0.05714285714285714,0.2962962962962963,0.1111111111111111,0.26666666666666666,0.16666666666666666,0.2962962962962963,0.1111111111111111,0.3125,0.125
2005/s/2005/642/42:2,0.34285714285714286,0.02857142857142857,0.35294117647058826,0.058823529411764705,0.34285714285714286,0.05714285714285714,0.35294117647058826,0.058823529411764705,0.38235294117647056,0.058823529411764705
2008/s/2008/802/24:1,0.42857142857142855,0.023809523809523808,0.4186046511627907,0.046511627906976744,0.3953488372093023,0.023255813953488372,0.4186046511627907,0.046511627906976744,0.37777777777777777,0.022222222222222223
2012/s/2012/359/21:1,0.42105263157894735,0.07017543859649122,0.4074074074074074,0.07407407407407407,0.3389830508474576,0.06779661016949153,0.40350877192982454,0.07017543859649122,0.4067796610169492,0.0847457627118644
2003/s/2003/90/179:1,0.4883720930232558,0.2558139534883721,0.4523809523809524,0.21428571428571427,0.43902439024390244,0.3170731707317073,0.4523809523809524,0.21428571428571427,0.4,0.2
