id,es_en_DEEP_to_es_difference_general_rarity,es_en_DEEP_to_es_difference_genre_rarity,es_en_DEEPL_to_es_difference_general_rarity,es_en_DEEPL_to_es_difference_genre_rarity,es_en_GOOGLE_to_es_difference_general_rarity,es_en_GOOGLE_to_es_difference_genre_rarity,es_en_TRANSFORMERS_to_es_difference_general_rarity,es_en_TRANSFORMERS_to_es_difference_genre_rarity
2006/s/2006/154/105:1,-0.0065509335080249365,-0.0158860137569604,-0.026963262554769107,-0.0146612740141557,-0.010658914728682134,-0.0164728682170543,-0.012470508931580693,-0.0146612740141557
2005/s/2005/68/10:1,-0.05426356589147291,-0.0392441860465117,-0.047619047619047616,-0.0386904761904762,0.0,-0.0386904761904762,-0.031007751937984496,-0.015988372093023298
2005/s/2005/657/23:3,0.041025641025641046,0.0641025641025641,0.0076923076923076095,0.0641025641025641,0.041025641025641046,0.0641025641025641,0.0076923076923076095,0.0641025641025641
2014/s/2014/943/23:1,-0.0789554531490016,-0.037788018433179804,-0.057570893525949796,-0.0339218833600856,-0.06563146997929609,-0.036853002070393395,-0.04633493846976999,-0.022685928303905895
2005/s/2005/662/293:2,-0.0714285714285714,-0.0190476190476191,-0.086080586080586,-0.021978021978022004,-0.0714285714285714,-0.0190476190476191,-0.0714285714285714,-0.0190476190476191
2008/s/2008/801/26:1,-0.31613756613756616,0.0,-0.2642857142857143,0.0,-0.31613756613756616,0.0,-0.2242857142857143,0.0
2012/s/2012/161/197:1,-0.16666666666666663,-0.04999999999999999,-0.16666666666666663,-0.04999999999999999,-0.16666666666666663,-0.04999999999999999,-0.16666666666666663,-0.04999999999999999
2009/s/res/1894_2009_/67:1,-0.03537504094333449,0.0,-0.03255813953488368,0.0,-0.03537504094333449,0.0,-0.02707868748008918,0.0
2005/s/2005/636/207:1,0.0010741138560687036,-0.0204081632653061,-0.006235827664399118,0.0073696145124716,0.0010741138560687036,-0.0204081632653061,-0.03401360544217691,0.0052328623757194985
2008/s/2008/324/135:1,-0.11794871794871802,-0.0666666666666666,-0.11794871794871802,-0.0666666666666666,-0.11794871794871802,-0.0666666666666666,-0.09540229885057472,-0.0666666666666666
2013/s/2013/769/328:1,0.07500000000000001,0.0,0.10000000000000003,0.0,0.07500000000000001,0.0,0.07500000000000001,0.0
2012/s/2012/373/686:1,-0.1857142857142857,-0.0380952380952381,-0.1703296703296704,0.005494505494505503,-0.1477832512315271,-0.0024630541871921013,-0.1889400921658986,-0.0391705069124424
2004/s/prst/2004/39/10:1,-0.0887096774193549,0.0010080645161289967,-0.1071428571428572,0.004464285714285698,-0.0887096774193549,0.0010080645161289967,-0.07758620689655171,0.003232758620689599
2014/s/2014/869/33:1,0.0714285714285714,0.04285714285714279,0.05555555555555558,0.0111111111111111,0.05555555555555558,0.0111111111111111,0.0714285714285714,0.04285714285714279
2005/s/2005/761/138:1,-0.01515151515151511,-0.0555555555555555,-0.010416666666666602,-0.0555555555555555,-0.01515151515151511,-0.0555555555555555,-0.01515151515151511,-0.0555555555555555
2005/s/2005/60/166:2,-0.0740740740740741,-0.0740740740740741,-0.0483091787439614,-0.0676328502415459,-0.02991452991452992,-0.0726495726495727,-0.0740740740740741,-0.0740740740740741
2006/s/2006/822/341:1,-0.055913978494623706,-0.032258064516129,-0.04671857619577313,-0.032258064516129,-0.055913978494623706,-0.032258064516129,-0.012235817575083408,-0.032258064516129
2006/s/2006/154/284:4,0.06666666666666671,0.0,0.06666666666666671,0.0,0.06666666666666671,0.0,0.0410256410256411,0.0
2005/s/2005/61/218:1,-0.006636500754147789,-0.002714932126696802,-0.011538461538461497,0.0153846153846154,-0.006636500754147789,-0.002714932126696802,-0.006636500754147789,-0.002714932126696802
2010/s/2010/462/7:1,0.0,-0.1111111111111111,-0.020202020202020207,-0.1111111111111111,0.0,-0.1111111111111111,0.07070707070707069,-0.1111111111111111
2005/s/2005/60/210:3,-0.08499999999999999,-0.03125,-0.08499999999999999,-0.03125,-0.08499999999999999,-0.03125,-0.08499999999999999,-0.03125
2010/s/2010/529/84:1,0.017316017316017285,-0.0476190476190476,0.0378151260504202,-0.018207282913165302,0.036866359447004615,-0.0476190476190476,0.0378151260504202,-0.018207282913165302
2005/s/2005/60/602:2,-0.06413043478260871,-0.015217391304347794,-0.008361204013378004,-0.0139353400222966,-0.06413043478260871,-0.015217391304347794,-0.016908212560386493,-0.0096618357487923
2006/s/2006/822/234:2,-0.06060606060606061,-0.0353535353535354,-0.05080213903743311,-0.0320855614973262,-0.06937799043062201,-0.0382775119617225,-0.0272727272727272,-0.0242424242424243
2005/s/2005/67/22:2,0.1103448275862069,0.005911330049261098,0.14782608695652166,0.05838509316770191,0.1103448275862069,0.005911330049261098,0.1103448275862069,0.005911330049261098
2010/s/2010/522/35:4,0.014117647058823457,-0.021176470588235304,-0.0022222222222222365,-0.024444444444444505,0.014117647058823457,-0.021176470588235304,-0.016842105263157936,-0.027368421052631604
2005/s/2005/631/10:3,-0.024767801857585148,-0.049535603715170295,0.04385964912280699,-0.0419103313840156,-0.024767801857585148,-0.049535603715170295,0.033106960950763986,-0.0466893039049236
2012/s/prst/2012/28/12:1,-0.0711111111111111,-0.04444444444444451,-0.041912798874824214,-0.0478199718706048,-0.0711111111111111,-0.04444444444444451,-0.06151761517615181,-0.05013550135501361
2008/s/2008/251/68:3,-0.042277825711820496,-0.0468794938165084,0.022270337148159597,-0.04423136405815029,-0.02473396606269769,-0.011791774518262799,-0.017911353976927696,-0.007893139040679995
2000/s/2000/1198/37:2,-0.049450549450549386,-0.2087912087912088,0.05952380952380959,-0.1190476190476191,-0.049450549450549386,-0.2087912087912088,-0.02380952380952378,-0.20238095238095238
2014/s/2014/74/23:3,-0.026086956521739202,-0.1111111111111111,0.01951219512195118,-0.0867208672086721,0.0,-0.1111111111111111,0.0,-0.06666666666666671
2014/s/2014/929/99:2,-0.057911536707706324,0.0734154126766985,-0.04543280726924914,0.0535628885700621,-0.057911536707706324,0.0501595987232102,-0.06982305117168822,0.0291726446676231
2005/s/2005/673/70:2,-0.0393939393939394,0.0232323232323232,-0.0573643410852713,0.0475452196382429,-0.062121212121212105,0.0232323232323232,-0.0666666666666666,0.027777777777777804
2005/s/2005/663/70:5,0.004643962848297156,-0.0263157894736842,-0.003759398496240629,-0.0263157894736842,0.004643962848297156,-0.0263157894736842,0.023026315789473673,-0.0263157894736842
2014/s/2014/74/19:5,0.05854241338112309,-0.013739545997610497,0.09973666886109281,0.008558262014483203,0.03341013824884789,-0.014400921658986196,0.04088522130532629,-0.032258064516129
2005/s/2005/68/19:6,-0.0169779286926994,0.011884550084889596,-0.028708133971291794,0.007974481658692203,-0.0169779286926994,0.011884550084889596,0.024767801857585203,0.0356037151702786
2005/s/2005/60/577:6,-0.11666666666666671,-0.1,-0.11666666666666671,-0.1,-0.11666666666666671,-0.1,-0.10909090909090911,-0.1
2014/s/2014/99/29:1,0.045587244554233075,-0.016618010330114605,0.04086371023914559,-0.014395170652426306,0.045587244554233075,-0.016618010330114605,0.04086371023914559,-0.014395170652426306
2014/s/2014/923/11:2,0.05638297872340431,-0.0175531914893617,0.038481744155502984,-0.0302075124770161,0.05638297872340431,-0.0175531914893617,0.05638297872340431,-0.0425531914893617
2008/s/2008/251/77:1,-0.055555555555555525,-0.0158730158730159,-0.07017543859649122,-0.018796992481203,-0.06306306306306303,-0.017374517374517395,-0.07017543859649122,-0.018796992481203
2011/s/2011/245/82:1,0.014492753623188415,-0.028222730739893204,-0.013755833947433016,0.002702038811102897,0.008745627186406812,-0.029735132433783104,0.00319331859493982,-0.014247113731269911
2012/s/2012/797/45:1,0.10610079575596809,0.018567639257294488,0.07161803713527848,0.018567639257294488,0.05594405594405588,-0.026573426573426595,0.0312907431551499,-0.018252933507170804
2005/s/2005/636/575:1,-0.09907120743034051,0.0,0.0773993808049536,0.0,-0.09907120743034051,0.0,0.0728744939271255,0.0
2007/s/prst/2007/47/5:1,0.052941176470588214,0.0,0.052941176470588214,0.0,0.052941176470588214,0.0,0.052941176470588214,0.0
2009/s/prst/2009/1/290:1,0.015151515151515194,-0.034090909090909,-0.026350461133069797,-0.034090909090909,0.015151515151515194,-0.034090909090909,-0.01185770750988141,-0.034090909090909
2005/s/2005/60/607:2,-0.0944444444444445,-0.0833333333333334,-0.061111111111111116,-0.0833333333333334,-0.0944444444444445,-0.0833333333333334,-0.10304659498207891,-0.0887096774193549
2011/s/2011/463/430:3,-0.08571428571428572,-0.0857142857142857,-0.0804232804232804,-0.0857142857142857,-0.08571428571428572,-0.0857142857142857,-0.08571428571428572,-0.05
2005/s/2005/635/79:4,-0.007352941176470604,0.017156862745098096,-0.013888888888888895,0.013888888888888895,-0.007352941176470604,0.017156862745098096,-0.013888888888888895,-0.0416666666666666
2008/s/2008/259/12:1,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.1111111111111111,0.0,-0.05555555555555561,0.0
2011/s/2011/463/435:4,-0.06439393939393948,0.0,-0.06439393939393948,0.0,-0.06439393939393948,0.0,-0.10984848484848489,0.0
2005/s/2005/60/780:2,-0.0676328502415459,0.0,-0.090702947845805,0.0,-0.0676328502415459,0.0,-0.08937198067632851,0.0
2005/s/2005/603/67:1,-0.04304160688665709,0.0,-0.01951219512195118,0.0,-0.03201219512195119,0.0,-0.003295978905734992,0.0
2005/s/2005/60/191:5,0.053291536050156685,0.0454545454545454,-0.04111405835543769,0.0384615384615384,0.053291536050156685,0.0454545454545454,0.03965517241379307,0.05
2005/s/2005/60/185:3,-0.0887096774193549,-0.042741935483871,-0.0887096774193549,-0.042741935483871,-0.0887096774193549,-0.042741935483871,-0.0681818181818182,-0.04469696969696969
2011/s/2011/463/454:4,-0.0669642857142857,-0.0519480519480519,-0.0562060889929743,-0.0519480519480519,-0.0669642857142857,-0.0519480519480519,-0.08571428571428569,-0.0365634365634366
2005/s/2005/636/387:1,0.08225108225108219,0.034632034632034604,0.08225108225108219,0.034632034632034604,0.08225108225108219,0.034632034632034604,0.06060606060606055,0.030303030303030297
2008/s/2008/80/58:1,-0.06837606837606838,-0.0256410256410256,-0.05448717948717949,-0.0256410256410256,-0.06837606837606838,-0.0256410256410256,-0.0827129859387924,-0.0256410256410256
2005/s/2005/60/466:1,0.04000000000000001,-0.04,0.04000000000000001,0.0,0.04000000000000001,-0.04,0.04000000000000001,-0.04
2005/s/2005/668/2:1,-0.06902356902356907,-0.037037037037037,-0.07890499194847028,-0.037037037037037,-0.06902356902356907,-0.037037037037037,-0.07890499194847028,-0.037037037037037
2005/s/2005/60/787:1,-0.1180124223602485,-0.0869565217391304,-0.1180124223602485,-0.0869565217391304,-0.1180124223602485,-0.0869565217391304,-0.1180124223602485,-0.0869565217391304
2005/s/2005/60/567:2,-0.0769230769230769,0.0,-0.0769230769230769,0.0,-0.0769230769230769,0.0,-0.030128205128205104,-0.026923076923076897
2008/s/2008/258/96:3,0.0798319327731093,-0.023109243697479,0.1274509803921569,-0.0588235294117647,0.0798319327731093,-0.023109243697479,0.1274509803921569,-0.0588235294117647
2005/s/2005/60/746:1,-0.05359394703657,-0.0327868852459016,-0.021411843425895,-0.0327868852459016,-0.05359394703657,-0.0327868852459016,-0.021411843425895,-0.0123787219805955
2008/s/2008/259/14:3,-0.059510567296996664,-0.1256952169076753,-0.07228195937873355,-0.10334528076463569,-0.0422691879866518,-0.09121245828698558,-0.06506287588846366,-0.10962274466921819
2010/s/prst/2010/25/689:1,-0.004095004095004101,0.0,0.01711711711711711,0.0,-0.004095004095004101,0.0,0.01711711711711711,0.0
2011/s/2013/467/129:5,0.05901820187534468,-0.0408163265306122,0.07679914070891508,-0.0408163265306122,0.05901820187534468,-0.0408163265306122,0.10612244897959178,-0.012244897959183699
2011/s/2011/463/482:3,0.06818181818181818,-0.016233766233766198,0.054347826086956486,-0.06366459627329189,0.06818181818181818,-0.016233766233766198,0.0,-0.0654761904761905
2010/s/2010/522/64:1,0.06923076923076929,0.0,-0.030769230769230688,0.0,0.06923076923076929,0.0,-0.0641025641025641,0.0
2010/s/2010/497/71:4,-0.04999999999999999,-0.0833333333333333,0.022727272727272707,-0.0833333333333333,-0.04999999999999999,-0.0833333333333333,-0.04999999999999999,-0.0833333333333333
2014/s/2014/648/12:1,0.04761904761904759,-0.0952380952380952,0.020833333333333398,-0.1041666666666666,0.1410256410256411,-0.012820512820512803,0.03333333333333341,-0.1
2005/s/2005/61/196:1,-0.14538461538461542,-0.08153846153846159,-0.11673469387755112,-0.0587755102040817,-0.14538461538461542,-0.08153846153846159,-0.15037037037037043,-0.08296296296296299
2009/s/prst/2009/1/27:1,-0.005645161290322609,-0.010483870967742004,-0.024999999999999967,0.02500000000000001,-0.005645161290322609,-0.010483870967742004,-0.024999999999999967,-0.0416666666666667
2005/s/2005/673/18:3,-0.061111111111111116,-0.0878787878787879,-0.14832041343669253,-0.110077519379845,-0.061111111111111116,-0.0878787878787879,-0.09159891598915992,-0.0845528455284553
2005/s/2005/60/433:1,0.03968253968253979,-0.0873015873015873,0.0476190476190477,-0.04761904761904759,0.03968253968253979,-0.0873015873015873,0.074404761904762,-0.0803571428571428
2005/s/2005/61/224:1,0.041666666666666685,-0.037037037037037,0.041666666666666685,-0.037037037037037,0.041666666666666685,-0.037037037037037,-0.013333333333333308,0.0029629629629630005
2005/s/2005/572/204:1,0.0756578947368422,-0.05921052631578941,0.0756578947368422,-0.05921052631578941,0.0756578947368422,-0.05921052631578941,0.0444078947368422,-0.09046052631578941
2005/s/2005/572/254:6,-0.01428571428571429,0.0011904761904762001,-0.07999999999999999,0.0233333333333334,-0.01428571428571429,0.0011904761904762001,-0.06923076923076929,0.0025641025641026
2005/s/2005/650/8:4,0.0,0.0,-0.017316017316017285,0.07683982683982679,0.0,0.0,-0.021780303030302983,0.0009469696969696996
2005/s/2005/572/169:1,-0.003552971576227304,-0.025839793281653797,-0.03771213073538651,-0.054368321810182293,-0.003552971576227304,-0.025839793281653797,-0.0245847176079734,-0.0671096345514951
2010/s/2010/528/49:1,0.028824833702882496,0.011825572801182599,0.028824833702882496,0.011825572801182599,0.028824833702882496,0.011825572801182599,0.028824833702882496,0.011825572801182599
2005/s/2005/60/951:1,-0.033482142857142794,-0.0285714285714285,-0.035164835164835095,-0.0285714285714285,-0.033482142857142794,-0.0285714285714285,-0.04449648711943789,-0.0285714285714285
2001/s/res/1363_2001_/20:1,-0.03518821603927991,-0.008592471358428801,-0.05273592386994452,-0.008921490880253801,-0.03518821603927991,-0.008592471358428801,-0.043424317617866026,-0.008478081058726201
2005/s/2005/636/295:1,-0.07294117647058818,0.0,-0.07294117647058818,0.0,-0.07294117647058818,0.0,-0.005115089514066529,0.0
2012/s/res/2082__2012_/35:1,0.03857142857142859,-0.0357142857142857,0.07857142857142863,-0.0357142857142857,0.03857142857142859,-0.0357142857142857,0.07857142857142863,-0.0357142857142857
2011/s/2011/463/447:3,0.04957264957264962,0.0222222222222222,0.021070234113712394,0.0217391304347826,0.07179487179487182,0.0222222222222222,0.04458398744113029,0.0204081632653061
2014/s/2014/943/45:1,-0.006489071038251304,-0.011953551912568298,-0.039901020723785985,-0.0139189607175998,-0.006489071038251304,-0.011953551912568298,-0.039901020723785985,0.004948963810702103
2011/s/2011/525/17:2,-0.05604395604395611,0.0,-0.0714285714285714,0.0,-0.0047619047619048005,0.0,-0.07465437788018431,0.0
2013/s/2013/769/368:1,0.027777777777777735,-0.0833333333333333,0.027777777777777735,0.027777777777777804,0.027777777777777735,-0.0833333333333333,0.027777777777777735,-0.0833333333333333
2007/s/2007/677/65:2,0.008620689655172403,-0.018965517241379293,0.02785145888594162,0.007957559681697604,0.02785145888594162,-0.030503978779840894,-0.049071618037135306,-0.030503978779840894
2005/s/2005/688/28:2,-0.026388888888888906,-0.019444444444444403,-0.026388888888888906,-0.019444444444444403,-0.026388888888888906,-0.019444444444444403,-0.015019379844961211,-0.018410852713178303
2011/s/2011/245/68:2,-0.06971153846153849,-0.046875,-0.06971153846153849,-0.0276442307692308,-0.06971153846153849,-0.046875,-0.0504807692307693,-0.0276442307692308
2006/s/2006/822/126:4,-0.05052151238591923,0.032920469361147314,-0.025257560651379185,0.05516782984380192,-0.05052151238591923,0.032920469361147314,-0.0697522816166884,0.013689700130378
2005/s/2005/60/205:6,-0.2272727272727273,-0.0909090909090909,-0.15151515151515157,-0.0808080808080808,-0.2272727272727273,-0.0909090909090909,-0.13636363636363638,-0.0909090909090909
2005/s/2005/60/493:3,-0.1410256410256411,-0.1538461538461538,-0.1410256410256411,-0.1538461538461538,-0.1410256410256411,-0.1538461538461538,-0.1410256410256411,-0.1538461538461538
2008/s/2008/379/148:1,-0.06666666666666665,-0.1333333333333333,-0.06666666666666665,-0.1333333333333333,-0.06666666666666665,-0.1333333333333333,-0.06666666666666665,-0.1333333333333333
2005/s/2005/689/13:1,-0.0036363636363636043,-0.0303030303030303,0.03636363636363643,0.0096969696969697,-0.0036363636363636043,-0.0303030303030303,0.043771043771043794,0.0067340067340067
2005/s/2005/60/470:2,-0.0588235294117647,-0.0588235294117647,-0.0620915032679739,-0.0588235294117647,-0.0588235294117647,-0.0588235294117647,-0.0620915032679739,-0.0588235294117647
2014/s/2014/943/72:1,0.1285714285714285,0.04285714285714279,0.1285714285714285,0.04285714285714279,0.1285714285714285,0.04285714285714279,0.07500000000000001,0.024999999999999994
2013/s/prst/2013/11/4:2,-0.018081761006289304,0.022798742138364803,-0.004192872117400381,0.025576519916142598,-0.018081761006289304,0.022798742138364803,-0.009023789991796594,0.024610336341263403
2005/s/2005/636/730:1,-0.1198686371100165,0.0,-0.0830721003134797,0.0,-0.1198686371100165,0.0,-0.0830721003134797,0.0
2005/s/2005/60/167:4,-0.09473684210526322,-0.05,-0.06486486486486492,-0.022972972972973002,-0.06486486486486492,-0.05,-0.06486486486486492,-0.05
2000/s/2000/1194/5:1,-0.0530503978779841,0.0,-0.0530503978779841,0.0,-0.0530503978779841,0.0,-0.0915119363395226,0.0
2000/s/2000/1196/97:2,-0.03714285714285709,-0.027142857142857094,-0.07714285714285707,-0.027142857142857094,-0.03714285714285709,-0.027142857142857094,-0.02380952380952378,-0.023809523809523794
2010/s/2010/462/2:1,-0.020270270270270285,0.0,-0.020270270270270285,0.0,-0.020270270270270285,0.0,-0.02889095992544269,0.0
2004/s/2004/384/89:3,-0.06628787878787881,-0.03219696969696968,-0.06153100775193801,-0.05281007751937988,-0.043560606060606105,-0.009469696969696989,-0.043560606060606105,-0.03219696969696968
2014/s/2014/914/21:5,-0.0981912144702842,0.0277777777777777,-0.07041343669250641,0.0277777777777777,-0.0981912144702842,0.0277777777777777,-0.1011942174732872,0.0
2005/s/2005/572/91:5,-0.025815217391304407,-0.03125,0.025568181818181795,-0.03125,0.025568181818181795,-0.03125,0.025568181818181795,0.0142045454545454
2012/s/2012/24/41:1,0.006033920417482103,0.0,0.019732550554468403,0.0,0.021825396825396887,0.0138888888888888,0.017696267696267698,0.0
2008/s/2008/379/257:2,-0.023097826086956486,-0.055706521739130405,0.018232819074333828,-0.05469845722300141,-0.023097826086956486,-0.055706521739130405,0.07065217391304351,-0.024456521739130405
2005/s/2005/60/513:2,-0.0681818181818182,-0.013068181818181899,-0.07142857142857151,-0.0133928571428572,-0.0681818181818182,-0.013068181818181899,-0.074561403508772,-0.03125
2009/s/prst/2009/1/274:4,0.0672514619883042,0.0,0.0672514619883042,0.0555555555555555,0.0672514619883042,0.0,0.0672514619883042,0.0
2005/s/2005/60/789:2,-0.06898846495119793,-0.050354924578527,-0.060456440640772435,-0.039719113451832294,-0.06898846495119793,-0.050354924578527,-0.05811889973380663,-0.039485359361135695
2012/s/2012/359/28:1,-0.0117647058823529,0.0505882352941177,-0.06561085972850683,0.0090497737556561,-0.06561085972850683,0.0090497737556561,-0.04139433551198263,0.0446623093681917
2003/s/res/1502_2003_/16:1,-0.06641017062562729,-0.0573770491803278,-0.05049180327868849,-0.0473770491803278,-0.06641017062562729,-0.0573770491803278,-0.047087547959539594,-0.0573770491803278
2012/s/prst/2012/24/19:1,-0.08095238095238097,-0.0285714285714285,-0.11428571428571427,-0.0285714285714285,-0.08095238095238097,-0.0285714285714285,-0.08095238095238097,-0.0285714285714285
2009/s/prst/2009/1/616:1,0.037634408602150504,0.004704301075268803,0.06661991584852739,0.005610098176718103,0.037634408602150504,0.004704301075268803,0.04118050789293071,0.026424159231297203
2010/s/prst/2010/25/398:1,-0.0798022598870057,0.011652542372881401,-0.08405396056727779,0.010377032168799698,-0.0798022598870057,0.011652542372881401,-0.0958279009126467,0.006844850065189
2014/s/2014/957/35:4,-0.060307017543859726,0.0,-0.06570512820512822,0.0,-0.054617117117117114,0.027027027027027,-0.014423076923076927,0.0
2011/s/2011/463/249:9,-0.0888888888888889,-0.0277777777777777,-0.07854406130268199,-0.0277777777777777,-0.0888888888888889,-0.0277777777777777,-0.07854406130268199,-0.0277777777777777
2005/s/2005/635/19:5,-0.1897435897435897,-0.0666666666666666,-0.11282051282051281,0.010256410256410303,-0.1897435897435897,-0.0666666666666666,-0.1897435897435897,-0.0666666666666666
2007/s/2007/677/99:4,-0.044642857142857206,-0.0053571428571429006,-0.044642857142857206,-0.0386904761904762,-0.044642857142857206,-0.014880952380952397,-0.0625,-0.0375
2010/s/2010/528/39:2,0.06071428571428569,-0.05714285714285722,0.0008064516129031862,-0.10322580645161292,0.0416666666666666,-0.06666666666666671,0.008333333333333304,-0.06666666666666671
2012/s/2012/373/327:1,0.026582792207792194,-0.025771103896103903,0.042207792207792194,-0.0570211038961039,0.026582792207792194,-0.025771103896103903,0.022977022977022893,-0.0577422577422578
2014/s/2014/9/104:1,0.03601694915254239,-0.009180790960451997,-0.005649717514124297,-0.011631771352608795,0.03601694915254239,-0.009180790960451997,0.043995672556797705,-0.008294266137756898
2013/s/prst/2013/12/26:1,-0.12434210526315792,-0.025,-0.10178571428571431,-0.012012987012987102,-0.12434210526315792,-0.025,-0.1147727272727273,-0.025
2011/s/res/1988_2011_/62:1,0.0009460737937558861,-0.045461335457849895,0.012106788079470188,-0.0451676324503311,0.0009460737937558861,-0.045461335457849895,-0.015537442689760594,-0.037595517065715796
2014/s/2014/9/56:3,-0.07327586206896552,-0.027298850574712694,-0.07327586206896552,-0.027298850574712694,-0.07327586206896552,-0.027298850574712694,-0.07327586206896552,-0.027298850574712694
2005/s/2005/60/594:3,-0.028708133971291794,-0.022328548644338097,-0.04385964912280699,-0.0192982456140351,-0.028708133971291794,-0.022328548644338097,-0.04923599320882849,-0.0203735144312394
2014/s/2014/9/93:1,0.020369039060627814,0.0034747184279894996,0.04498442367601241,0.00398753894081,0.020369039060627814,0.0034747184279894996,0.011045029736618528,0.0036412185944896
2005/s/2005/662/386:1,-0.06999306999307,-0.022869022869022898,-0.042966042966043005,-0.022869022869022898,-0.05806938159879341,0.011312217194570096,-0.03846153846153849,-0.021367521367521403
2014/s/2014/910/12:2,0.0636363636363636,-0.1,0.15454545454545449,-0.1,0.0636363636363636,-0.1,0.15454545454545449,-0.1
2008/s/2008/259/5:2,-0.05925925925925918,-0.0703703703703703,-0.0636070853462157,-0.0925925925925925,-0.05925925925925918,-0.0703703703703703,-0.06776989755713159,-0.0925925925925925
2014/s/2014/929/170:2,0.051282051282051266,0.0,0.08333333333333337,0.0,0.051282051282051266,0.0,0.051282051282051266,0.0
2012/s/2012/166/7:3,-0.13781512605042018,-0.11260504201680671,-0.10840336134453787,-0.11260504201680671,-0.13781512605042018,-0.11260504201680671,-0.10840336134453787,-0.11260504201680671
2005/s/2005/60/838:2,-0.09498069498069503,-0.0015444015444015004,-0.11825396825396822,-0.0285714285714285,-0.09498069498069503,-0.0015444015444015004,-0.09047619047619052,-0.0285714285714285
2009/s/prst/2009/1/249:1,-0.0392156862745098,-0.0588235294117647,-0.027310924369747913,-0.0588235294117647,-0.049632352941176405,-0.0588235294117647,-0.044592030360531304,-0.0588235294117647
2012/s/res/2082__2012_/20:1,0.01532567049808431,-0.0344827586206896,0.01532567049808431,-0.0344827586206896,0.01532567049808431,-0.0344827586206896,0.0014367816091953867,-0.0344827586206896
2005/s/2005/60/196:5,-0.04112554112554109,0.0021645021645022022,-0.025252525252525193,0.010101010101010097,-0.0454545454545454,0.0,-0.04112554112554109,0.0021645021645022022
2009/s/2009/502/114:1,-0.05263157894736839,-0.052631578947368404,-0.001655081098973804,-0.031115524660708403,-0.087719298245614,-0.052631578947368404,-0.05263157894736839,-0.0701754385964912
2006/s/2006/154/90:1,-0.08571428571428569,-0.0761904761904762,-0.0764119601328904,-0.09634551495016609,-0.08571428571428569,-0.0761904761904762,-0.0811688311688312,-0.0746753246753247
2014/s/2014/943/5:4,-0.21325051759834368,-0.0869565217391304,-0.124505928853755,-0.0869565217391304,-0.1656314699792961,-0.0393374741200828,-0.2208695652173913,-0.0869565217391304
2009/s/prst/2009/1/590:1,-0.028914348063284218,-0.0425531914893617,-0.028914348063284218,-0.0425531914893617,-0.0340425531914893,-0.0425531914893617,-0.05904255319148932,-0.0175531914893617
2005/s/2005/634/27:5,-0.030319148936170187,-0.0175531914893617,-0.05531914893617018,-0.0175531914893617,-0.005319148936170193,-0.0175531914893617,0.0010911074740861948,0.008728859792689496
2002/s/2002/685/56:3,-0.0340775558166862,0.0105757931844888,-0.054347826086956486,0.012077294685990295,-0.0340775558166862,0.0105757931844888,-0.07357859531772579,0.007803790412485995
2014/s/2014/869/49:2,-0.09440267335004182,-0.0476190476190476,-0.08018609742747673,-0.0476190476190476,-0.07341269841269843,-0.029761904761904802,-0.06645143933279524,-0.0476190476190476
2010/s/2010/529/80:1,-0.02226720647773281,0.0526315789473684,-0.025641025641025605,0.0512820512820512,-0.02226720647773281,0.0526315789473684,-0.053846153846153794,0.025
2012/s/2012/244/45:1,-0.1360294117647059,-0.056985294117646995,-0.1360294117647059,-0.056985294117646995,-0.1360294117647059,-0.056985294117646995,-0.1114081996434938,-0.05793226381461669
2008/s/2008/800/64:1,0.0017334777898158071,-0.028169014084507,0.017118093174431193,-0.028169014084507,0.0017334777898158071,-0.028169014084507,0.017118093174431193,-0.028169014084507
2014/s/2014/944/8:1,0.04242424242424253,0.0060606060606061,0.04796747967479681,0.0077235772357724004,0.04242424242424253,0.0060606060606061,0.02868217054263572,0.006589147286821698
2006/s/2006/822/224:4,0.01895551257253389,-0.015087040618955501,0.049350649350649395,-0.012554112554112498,0.024505928853754994,-0.014624505928853698,0.049350649350649395,-0.012554112554112498
2013/s/2013/792/61:3,-0.05555555555555558,-0.0185185185185185,-0.0237037037037037,-0.017037037037037,-0.05555555555555558,-0.0185185185185185,-0.02003023431594858,-0.0166288737717309
2006/s/2006/822/147:1,0.09191176470588236,-0.07720588235294121,0.09191176470588236,-0.07720588235294121,0.09191176470588236,-0.07720588235294121,0.16249999999999998,-0.04583333333333339
2004/s/2004/614/26:5,-0.09181141439205961,-0.05831265508684869,-0.053349875930521096,-0.019851116625310194,-0.08258064516129032,-0.05677419354838709,-0.08258064516129032,-0.05677419354838709
2005/s/2005/629/9:2,0.005050505050505,-0.020202020202020207,0.06349206349206349,-0.0158730158730159,0.005050505050505,-0.020202020202020207,-0.004830917874396212,-0.0241545893719807
2010/s/prst/2010/25/613:1,-0.07988688582538009,-0.0342877341816896,-0.05290806754221389,-0.0333958724202627,-0.07988688582538009,-0.0342877341816896,-0.06516768292682928,-0.048780487804878
2005/s/2005/68/6:2,-0.04831773336706299,0.002023779408044501,-0.03914851969659899,-0.0149253731343283,-0.04831773336706299,0.002023779408044501,-0.03532338308457708,-0.0149253731343283
2004/s/res/1540_2004_/12:1,-0.1545809813287017,-0.0195397307859314,-0.1836734693877551,-0.0204081632653061,-0.1545809813287017,-0.0195397307859314,-0.1836734693877551,-0.0204081632653061
